2016-11-04,TAPETY,Dawid Podsiadło,17,6,20,"['polish alternative', 'polish pop', 'talent show']"
2016-11-04,DOLLAR DAYS,David Bowie,26,9,21,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']"
2016-11-04,PASTEMPOMAT,Dawid Podsiadło,19,26,22,"['polish alternative', 'polish pop', 'talent show']"
2016-11-04,RINGS OF SATURN,Nick Cave & The Bad Seeds,27,7,23,['permanent wave']
2016-11-04,BECOME A BITCH,Acid Drinkers,20,9,24,"['polish metal', 'polish punk', 'polish thrash metal']"
2016-11-04,DRIVE,Joe Bonamassa,24,16,25,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']"
2016-11-04,LIPIEC,Coma,21,7,26,"['mexican hip hop', 'narco rap']"
2016-11-04,SIÓDME,Luxtorpeda,25,5,27,"['polish punk', 'polish rock', 'poznan indie']"
2016-11-04,BANANOWY DŻEM,Jan Bo & Piotr Rogucki,22,13,28,['Other']
2016-11-04,DOBRE DNI,Perfect,28,5,29,"['alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup']"
2016-11-04,SHINE,Riverside,29,2,30,[]
2016-11-11,MISSISSIPPI W OGNIU,Organek,2,6,1,"['polish alternative', 'polish alternative rock', 'polish pop']"
2016-11-11,YOU WANT IT DARKER,Leonard Cohen,7,4,2,"['canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter']"
2016-11-11,BIEGNIJ DALEJ SAM,Fisz Emade Tworzywo,1,11,3,['polish alternative']
2016-11-11,MADRYT,Kult,3,9,4,['new french touch']
2016-11-11,PTASIEK,Anita Lipnicka,5,17,5,"['classic polish pop', 'polish pop']"
2016-11-11,MOTH INTO FLAME,Metallica,4,7,6,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
2016-11-11,WRACAJ DO DOMU,Kortez,11,2,7,"['polish alternative', 'polish pop']"
2016-11-11,PIELGRZYM,T.Love,6,8,8,"['polish pop', 'polish reggae', 'polish rock']"
2016-11-11,2015,Hey,9,6,9,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2016-11-11,SAMOTNY TATA,Maria Peszek,8,19,10,"['classic polish pop', 'poezja spiewana', 'polish alternative', 'polish pop']"
2016-11-11,HARDWIRED,Metallica,10,13,11,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
2016-11-11,MIŁOŚĆ MIŁOŚĆ,Krzysztof Zalewski,12,5,12,"['polish alternative rock', 'polish pop']"
2016-11-11,TRAVELING LIGHT,Leonard Cohen,N,1,13,"['canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter']"
2016-11-11,TRZEBA MIEĆ SPECJALNĄ SKRZYNIĘ,Czesław Śpiewa & Artur Andrus,13,9,14,['Other']
2016-11-11,DESZCZ NA BETONIE,Taco Hemingway,14,19,15,"['polish hip hop', 'polish trap']"
2016-11-11,UP IN THE HILL,Brodka,15,5,16,"['polish alternative', 'polish indie', 'polish pop']"
2016-11-11,HISTORIE,Hey,16,26,17,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2016-11-11,LOST ON YOU,LP,17,8,18,"['la pop', ""women's music""]"
2016-11-11,TAPETY,Dawid Podsiadło,20,7,19,"['polish alternative', 'polish pop', 'talent show']"
2016-11-11,DOLLAR DAYS,David Bowie,21,10,20,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']"
2016-11-11,TELEFON,Fisz Emade Tworzywo,18,24,21,['polish alternative']
2016-11-11,TOO MUCH IS NEVER ENOUGH,Florence And The Machine,19,14,22,"['baroque pop', 'pop', 'uk alternative pop']"
2016-11-11,DRIVE,Joe Bonamassa,25,17,23,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']"
2016-11-11,SERCE WOLNOŚCI,Witek Muzyk Ulicy,N,1,24,[]
2016-11-11,RINGS OF SATURN,Nick Cave & The Bad Seeds,23,8,25,['permanent wave']
2016-11-11,DOBRE DNI,Perfect,29,6,26,"['alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup']"
2016-11-11,BANANOWY DŻEM,Jan Bo & Piotr Rogucki,28,14,27,['Other']
2016-11-11,LIPIEC,Coma,26,8,28,"['mexican hip hop', 'narco rap']"
2016-11-11,WATER UNDER THE BRIDGE,Adele,N,1,29,"['british soul', 'pop', 'pop soul', 'uk pop']"
2016-11-11,IN ME,Julia Pietrucha,N,1,30,"['polish alternative', 'polish pop']"
2016-11-18,YOU WANT IT DARKER,Leonard Cohen,2,5,1,"['canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter']"
2016-11-18,MISSISSIPPI W OGNIU,Organek,1,7,2,"['polish alternative', 'polish alternative rock', 'polish pop']"
2016-11-18,BIEGNIJ DALEJ SAM,Fisz Emade Tworzywo,3,12,3,['polish alternative']
2016-11-18,MADRYT,Kult,4,10,4,['new french touch']
2016-11-18,WRACAJ DO DOMU,Kortez,7,3,5,"['polish alternative', 'polish pop']"
2016-11-18,PTASIEK,Anita Lipnicka,5,18,6,"['classic polish pop', 'polish pop']"
2016-11-18,PIELGRZYM,T.Love,8,9,7,"['polish pop', 'polish reggae', 'polish rock']"
2016-11-18,MOTH INTO FLAME,Metallica,6,8,8,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
2016-11-18,TRAVELING LIGHT,Leonard Cohen,13,2,9,"['canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter']"
2016-11-18,2015,Hey,9,7,10,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2016-11-18,HARDWIRED,Metallica,11,14,11,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
2016-11-18,MIŁOŚĆ MIŁOŚĆ,Krzysztof Zalewski,12,6,12,"['polish alternative rock', 'polish pop']"
2016-11-18,TRZEBA MIEĆ SPECJALNĄ SKRZYNIĘ,Czesław Śpiewa & Artur Andrus,14,10,13,['Other']
2016-11-18,SAMOTNY TATA,Maria Peszek,10,20,14,"['classic polish pop', 'poezja spiewana', 'polish alternative', 'polish pop']"
2016-11-18,TAPETY,Dawid Podsiadło,19,8,15,"['polish alternative', 'polish pop', 'talent show']"
2016-11-18,UP IN THE HILL,Brodka,16,6,16,"['polish alternative', 'polish indie', 'polish pop']"
2016-11-18,DESZCZ NA BETONIE,Taco Hemingway,15,20,17,"['polish hip hop', 'polish trap']"
2016-11-18,HISTORIE,Hey,17,27,18,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2016-11-18,LOST ON YOU,LP,18,9,19,"['la pop', ""women's music""]"
2016-11-18,DOLLAR DAYS,David Bowie,20,11,20,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']"
2016-11-18,DRIVE,Joe Bonamassa,23,18,21,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']"
2016-11-18,TELEFON,Fisz Emade Tworzywo,21,25,22,['polish alternative']
2016-11-18,ŚWIECĄCE PROSTOKĄTY,Taco Hemingway,N,1,23,"['polish hip hop', 'polish trap']"
2016-11-18,WATER UNDER THE BRIDGE,Adele,29,2,24,"['british soul', 'pop', 'pop soul', 'uk pop']"
2016-11-18,SERCE WOLNOŚCI,Witek Muzyk Ulicy,24,2,25,[]
2016-11-18,TOO MUCH IS NEVER ENOUGH,Florence And The Machine,22,15,26,"['baroque pop', 'pop', 'uk alternative pop']"
2016-11-18,IN ME,Julia Pietrucha,30,2,27,"['polish alternative', 'polish pop']"
2016-11-18,RINGS OF SATURN,Nick Cave & The Bad Seeds,25,9,28,['permanent wave']
2016-11-18,ALL THE KINGS,Editors,N,1,29,"['alternative dance', 'alternative rock', 'indie rock', 'modern rock', 'rock']"
2016-11-18,"50,000",Sting,N,1,30,"['permanent wave', 'soft rock', 'sophisti-pop']"
2016-11-25,YOU WANT IT DARKER,Leonard Cohen,1,6,1,"['canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter']"
2016-11-25,MADRYT,Kult,4,11,2,['new french touch']
2016-11-25,MISSISSIPPI W OGNIU,Organek,2,8,3,"['polish alternative', 'polish alternative rock', 'polish pop']"
2016-11-25,BIEGNIJ DALEJ SAM,Fisz Emade Tworzywo,3,13,4,['polish alternative']
2016-11-25,MOTH INTO FLAME,Metallica,8,9,5,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
2016-11-25,PTASIEK,Anita Lipnicka,6,19,6,"['classic polish pop', 'polish pop']"
2016-11-25,WRACAJ DO DOMU,Kortez,5,4,7,"['polish alternative', 'polish pop']"
2016-11-25,PIELGRZYM,T.Love,7,10,8,"['polish pop', 'polish reggae', 'polish rock']"
2016-11-25,"ATLAS, RISE!",Metallica,N,1,9,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
2016-11-25,HARDWIRED,Metallica,11,15,10,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
2016-11-25,TRAVELING LIGHT,Leonard Cohen,9,3,11,"['canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter']"
2016-11-25,2015,Hey,10,8,12,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2016-11-25,MIŁOŚĆ MIŁOŚĆ,Krzysztof Zalewski,12,7,13,"['polish alternative rock', 'polish pop']"
2016-11-25,WSTYD,Kult,N,1,14,['new french touch']
2016-11-25,WIERSZ O KARPIU,Przyjaciele Karpia 2016,N,1,15,['Other']
2016-11-25,SAMOTNY TATA,Maria Peszek,14,21,16,"['classic polish pop', 'poezja spiewana', 'polish alternative', 'polish pop']"
2016-11-25,TAPETY,Dawid Podsiadło,15,9,17,"['polish alternative', 'polish pop', 'talent show']"
2016-11-25,TRZEBA MIEĆ SPECJALNĄ SKRZYNIĘ,Czesław Śpiewa & Artur Andrus,13,11,18,['Other']
2016-11-25,DESZCZ NA BETONIE,Taco Hemingway,17,21,19,"['polish hip hop', 'polish trap']"
2016-11-25,DOLLAR DAYS,David Bowie,20,12,20,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']"
2016-11-25,HISTORIE,Hey,18,28,21,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2016-11-25,TELEFON,Fisz Emade Tworzywo,22,26,22,['polish alternative']
2016-11-25,DRIVE,Joe Bonamassa,21,19,23,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']"
2016-11-25,UP IN THE HILL,Brodka,16,7,24,"['polish alternative', 'polish indie', 'polish pop']"
2016-11-25,WATER UNDER THE BRIDGE,Adele,24,3,25,"['british soul', 'pop', 'pop soul', 'uk pop']"
2016-11-25,LOST ON YOU,LP,19,10,26,"['la pop', ""women's music""]"
2016-11-25,ŚWIECĄCE PROSTOKĄTY,Taco Hemingway,23,2,27,"['polish hip hop', 'polish trap']"
2016-11-25,IN ME,Julia Pietrucha,27,3,28,"['polish alternative', 'polish pop']"
2016-11-25,ALL THE KINGS,Editors,29,2,29,"['alternative dance', 'alternative rock', 'indie rock', 'modern rock', 'rock']"
2016-11-25,WISH THAT YOU WERE HERE,Florence And The Machine,N,1,30,"['baroque pop', 'pop', 'uk alternative pop']"
2016-12-02,YOU WANT IT DARKER,Leonard Cohen,1,7,1,"['canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter']"
2016-12-02,MISSISSIPPI W OGNIU,Organek,3,9,2,"['polish alternative', 'polish alternative rock', 'polish pop']"
2016-12-02,MADRYT,Kult,2,12,3,['new french touch']
2016-12-02,WSTYD,Kult,14,2,4,['new french touch']
2016-12-02,MOTH INTO FLAME,Metallica,5,10,5,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
2016-12-02,BIEGNIJ DALEJ SAM,Fisz Emade Tworzywo,4,14,6,['polish alternative']
2016-12-02,WRACAJ DO DOMU,Kortez,7,5,7,"['polish alternative', 'polish pop']"
2016-12-02,PTASIEK,Anita Lipnicka,6,20,8,"['classic polish pop', 'polish pop']"
2016-12-02,"ATLAS, RISE!",Metallica,9,2,9,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
2016-12-02,TRAVELING LIGHT,Leonard Cohen,11,4,10,"['canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter']"
2016-12-02,PIELGRZYM,T.Love,8,11,11,"['polish pop', 'polish reggae', 'polish rock']"
2016-12-02,HARDWIRED,Metallica,10,16,12,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
2016-12-02,2015,Hey,12,9,13,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2016-12-02,MIŁOŚĆ MIŁOŚĆ,Krzysztof Zalewski,13,8,14,"['polish alternative rock', 'polish pop']"
2016-12-02,WIERSZ O KARPIU,Przyjaciele Karpia 2016,15,2,15,['Other']
2016-12-02,TRZEBA MIEĆ SPECJALNĄ SKRZYNIĘ,Czesław Śpiewa & Artur Andrus,18,12,16,['Other']
2016-12-02,SAMOTNY TATA,Maria Peszek,16,22,17,"['classic polish pop', 'poezja spiewana', 'polish alternative', 'polish pop']"
2016-12-02,WHERE DID YOUR LOVE GO?,Dawid Podsiadło,N,1,18,"['polish alternative', 'polish pop', 'talent show']"
2016-12-02,DRIVE,Joe Bonamassa,23,20,19,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']"
2016-12-02,WISH THAT YOU WERE HERE,Florence And The Machine,30,2,20,"['baroque pop', 'pop', 'uk alternative pop']"
2016-12-02,UP IN THE HILL,Brodka,24,8,21,"['polish alternative', 'polish indie', 'polish pop']"
2016-12-02,DESZCZ NA BETONIE,Taco Hemingway,19,22,22,"['polish hip hop', 'polish trap']"
2016-12-02,TAPETY,Dawid Podsiadło,17,10,23,"['polish alternative', 'polish pop', 'talent show']"
2016-12-02,TELEFON,Fisz Emade Tworzywo,22,27,24,['polish alternative']
2016-12-02,HISTORIE,Hey,21,29,25,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2016-12-02,DOLLAR DAYS,David Bowie,20,13,26,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']"
2016-12-02,WATER UNDER THE BRIDGE,Adele,25,4,27,"['british soul', 'pop', 'pop soul', 'uk pop']"
2016-12-02,O SERCU SZCZEROZŁOTYM,Alicja Majewska & Artur Andrus,N,1,28,['Other']
2016-12-02,ALL THE KINGS,Editors,29,3,29,"['alternative dance', 'alternative rock', 'indie rock', 'modern rock', 'rock']"
2016-12-02,MAKES ME THINK OF HOME,Ray Wilson,N,1,30,"['neo-progressive', 'progressive metal', 'progressive rock', 'symphonic rock']"
2016-12-09,YOU WANT IT DARKER,Leonard Cohen,1,8,1,"['canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter']"
2016-12-09,MISSISSIPPI W OGNIU,Organek,2,10,2,"['polish alternative', 'polish alternative rock', 'polish pop']"
2016-12-09,WSTYD,Kult,4,3,3,['new french touch']
2016-12-09,MADRYT,Kult,3,13,4,['new french touch']
2016-12-09,"ATLAS, RISE!",Metallica,9,3,5,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
2016-12-09,MIŁOŚĆ MIŁOŚĆ,Krzysztof Zalewski,14,9,6,"['polish alternative rock', 'polish pop']"
2016-12-09,BIEGNIJ DALEJ SAM,Fisz Emade Tworzywo,6,15,7,['polish alternative']
2016-12-09,WRACAJ DO DOMU,Kortez,7,6,8,"['polish alternative', 'polish pop']"
2016-12-09,MOTH INTO FLAME,Metallica,5,11,9,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
2016-12-09,WIERSZ O KARPIU,Przyjaciele Karpia 2016,15,3,10,['Other']
2016-12-09,PTASIEK,Anita Lipnicka,8,21,11,"['classic polish pop', 'polish pop']"
2016-12-09,PIELGRZYM,T.Love,11,12,12,"['polish pop', 'polish reggae', 'polish rock']"
2016-12-09,WHERE DID YOUR LOVE GO?,Dawid Podsiadło,18,2,13,"['polish alternative', 'polish pop', 'talent show']"
2016-12-09,HARDWIRED,Metallica,12,17,14,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
2016-12-09,TRAVELING LIGHT,Leonard Cohen,10,5,15,"['canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter']"
2016-12-09,2015,Hey,13,10,16,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2016-12-09,UP IN THE HILL,Brodka,21,9,17,"['polish alternative', 'polish indie', 'polish pop']"
2016-12-09,TRZEBA MIEĆ SPECJALNĄ SKRZYNIĘ,Czesław Śpiewa & Artur Andrus,16,13,18,['Other']
2016-12-09,SAMOTNY TATA,Maria Peszek,17,23,19,"['classic polish pop', 'poezja spiewana', 'polish alternative', 'polish pop']"
2016-12-09,O SERCU SZCZEROZŁOTYM,Alicja Majewska & Artur Andrus,28,2,20,['Other']
2016-12-09,DRIVE,Joe Bonamassa,19,21,21,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']"
2016-12-09,TAPETY,Dawid Podsiadło,23,11,22,"['polish alternative', 'polish pop', 'talent show']"
2016-12-09,DESZCZ NA BETONIE,Taco Hemingway,22,23,23,"['polish hip hop', 'polish trap']"
2016-12-09,MAKES ME THINK OF HOME,Ray Wilson,30,2,24,"['neo-progressive', 'progressive metal', 'progressive rock', 'symphonic rock']"
2016-12-09,PROSTO W NOS,"Magda Umer, Artur Andrus, Piotr Bukartyk",N,1,25,['Other']
2016-12-09,WISH THAT YOU WERE HERE,Florence And The Machine,20,3,26,"['baroque pop', 'pop', 'uk alternative pop']"
2016-12-09,ALL THE KINGS,Editors,29,4,27,"['alternative dance', 'alternative rock', 'indie rock', 'modern rock', 'rock']"
2016-12-09,CARRY ON,Norah Jones,N,1,28,"['adult standards', 'contemporary vocal jazz', 'jazz pop', 'neo mellow', 'vocal jazz']"
2016-12-09,WATER UNDER THE BRIDGE,Adele,27,5,29,"['british soul', 'pop', 'pop soul', 'uk pop']"
2016-12-09,KOŁYSANKA,Stanisława Celińska,N,1,30,['classic polish pop']
2016-12-16,MISSISSIPPI W OGNIU,Organek,2,11,1,"['polish alternative', 'polish alternative rock', 'polish pop']"
2016-12-16,YOU WANT IT DARKER,Leonard Cohen,1,9,2,"['canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter']"
2016-12-16,WSTYD,Kult,3,4,3,['new french touch']
2016-12-16,WRACAJ DO DOMU,Kortez,8,7,4,"['polish alternative', 'polish pop']"
2016-12-16,MADRYT,Kult,4,14,5,['new french touch']
2016-12-16,2015,Hey,16,11,6,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2016-12-16,"ATLAS, RISE!",Metallica,5,4,7,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
2016-12-16,MIŁOŚĆ MIŁOŚĆ,Krzysztof Zalewski,6,10,8,"['polish alternative rock', 'polish pop']"
2016-12-16,BIEGNIJ DALEJ SAM,Fisz Emade Tworzywo,7,16,9,['polish alternative']
2016-12-16,WIERSZ O KARPIU,Przyjaciele Karpia 2016,10,4,10,['Other']
2016-12-16,MOTH INTO FLAME,Metallica,9,12,11,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
2016-12-16,WHERE DID YOUR LOVE GO?,Dawid Podsiadło,13,3,12,"['polish alternative', 'polish pop', 'talent show']"
2016-12-16,PTASIEK,Anita Lipnicka,11,22,13,"['classic polish pop', 'polish pop']"
2016-12-16,HARDWIRED,Metallica,14,18,14,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
2016-12-16,PIELGRZYM,T.Love,12,13,15,"['polish pop', 'polish reggae', 'polish rock']"
2016-12-16,LIPSTICK ON THE GLASS,Męskie Granie Orkiestra (śpiewa Dawid Podsiadło),N,1,16,['Other']
2016-12-16,TRAVELING LIGHT,Leonard Cohen,15,6,17,"['canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter']"
2016-12-16,TIME FOR BEDLAM,Deep Purple,N,1,18,"['album rock', 'blues rock', 'classic rock', 'hard rock', 'metal', 'psychedelic rock', 'rock']"
2016-12-16,UP IN THE HILL,Brodka,17,10,19,"['polish alternative', 'polish indie', 'polish pop']"
2016-12-16,O SERCU SZCZEROZŁOTYM,Alicja Majewska & Artur Andrus,20,3,20,['Other']
2016-12-16,SAMOTNY TATA,Maria Peszek,19,24,21,"['classic polish pop', 'poezja spiewana', 'polish alternative', 'polish pop']"
2016-12-16,TRZEBA MIEĆ SPECJALNĄ SKRZYNIĘ,Czesław Śpiewa & Artur Andrus,18,14,22,['Other']
2016-12-16,DRIVE,Joe Bonamassa,21,22,23,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']"
2016-12-16,PROSTO W NOS,"Magda Umer, Artur Andrus, Piotr Bukartyk",25,2,24,['Other']
2016-12-16,DESZCZ NA BETONIE,Taco Hemingway,23,24,25,"['polish hip hop', 'polish trap']"
2016-12-16,WISH THAT YOU WERE HERE,Florence And The Machine,26,4,26,"['baroque pop', 'pop', 'uk alternative pop']"
2016-12-16,MAKES ME THINK OF HOME,Ray Wilson,24,3,27,"['neo-progressive', 'progressive metal', 'progressive rock', 'symphonic rock']"
2016-12-16,CARRY ON,Norah Jones,28,2,28,"['adult standards', 'contemporary vocal jazz', 'jazz pop', 'neo mellow', 'vocal jazz']"
2016-12-16,KOŁYSANKA,Stanisława Celińska,30,2,29,['classic polish pop']
2016-12-16,ONE FINE DAY,Sting,N,1,30,"['permanent wave', 'soft rock', 'sophisti-pop']"
2016-12-23,YOU WANT IT DARKER,Leonard Cohen,2,10,1,"['canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter']"
2016-12-23,MISSISSIPPI W OGNIU,Organek,1,12,2,"['polish alternative', 'polish alternative rock', 'polish pop']"
2016-12-23,WSTYD,Kult,3,5,3,['new french touch']
2016-12-23,BIEGNIJ DALEJ SAM,Fisz Emade Tworzywo,9,17,4,['polish alternative']
2016-12-23,MADRYT,Kult,5,15,5,['new french touch']
2016-12-23,"ATLAS, RISE!",Metallica,7,5,6,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
2016-12-23,WRACAJ DO DOMU,Kortez,4,8,7,"['polish alternative', 'polish pop']"
2016-12-23,2015,Hey,6,12,8,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2016-12-23,MIŁOŚĆ MIŁOŚĆ,Krzysztof Zalewski,8,11,9,"['polish alternative rock', 'polish pop']"
2016-12-23,WHERE DID YOUR LOVE GO?,Dawid Podsiadło,12,4,10,"['polish alternative', 'polish pop', 'talent show']"
2016-12-23,TIME FOR BEDLAM,Deep Purple,18,2,11,"['album rock', 'blues rock', 'classic rock', 'hard rock', 'metal', 'psychedelic rock', 'rock']"
2016-12-23,MOTH INTO FLAME,Metallica,11,13,12,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
2016-12-23,LIPSTICK ON THE GLASS,Męskie Granie Orkiestra (śpiewa Dawid Podsiadło),16,2,13,['Other']
2016-12-23,TRAVELING LIGHT,Leonard Cohen,17,7,14,"['canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter']"
2016-12-23,PTASIEK,Anita Lipnicka,13,23,15,"['classic polish pop', 'polish pop']"
2016-12-23,HARDWIRED,Metallica,14,19,16,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
2016-12-23,BŁYSK,Hey,N,1,17,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2016-12-23,PIELGRZYM,T.Love,15,14,18,"['polish pop', 'polish reggae', 'polish rock']"
2016-12-23,UP IN THE HILL,Brodka,19,11,19,"['polish alternative', 'polish indie', 'polish pop']"
2016-12-23,WONDERFUL LIFE,Katie Melua,N,1,20,"['uk pop', 'vocal jazz']"
2016-12-23,O SERCU SZCZEROZŁOTYM,Alicja Majewska & Artur Andrus,20,4,21,['Other']
2016-12-23,SAMOTNY TATA,Maria Peszek,21,25,22,"['classic polish pop', 'poezja spiewana', 'polish alternative', 'polish pop']"
2016-12-23,TRZEBA MIEĆ SPECJALNĄ SKRZYNIĘ,Czesław Śpiewa & Artur Andrus,22,15,23,['Other']
2016-12-23,DRIVE,Joe Bonamassa,23,23,24,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']"
2016-12-23,WISH THAT YOU WERE HERE,Florence And The Machine,26,5,25,"['baroque pop', 'pop', 'uk alternative pop']"
2016-12-23,ONE FINE DAY,Sting,30,2,26,"['permanent wave', 'soft rock', 'sophisti-pop']"
2016-12-23,PROSTO W NOS,"Magda Umer, Artur Andrus, Piotr Bukartyk",24,3,27,['Other']
2016-12-23,OXYGENE (PART 14),Jean Michel Jarre,N,1,28,"['laboratorio', 'synthesizer', 'vintage french electronic']"
2016-12-23,JUŻ,"Raz, Dwa, Trzy & Andrzej Jagodziński",N,1,29,['Other']
