1988-02-20,WONDERFUL LIFE,Black,12,22,15,"['electropop', 'pop', 'pop rap']"
1988-02-20,RENT,Pet Shop Boys,11,12,16,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
1988-02-20,SHAME,Eurythmics,21,2,17,"['art rock', 'dance rock', 'disco', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'sophisti-pop', 'synthpop']"
1988-02-20,PÓŹNE WIECZORY,Róże Europy,10,6,18,"['polish post-punk', 'polish rock']"
1988-02-20,THERE'S A GIRL,Heart,25,2,19,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'new wave pop', 'pop rock', 'rock', 'soft rock']"
1988-02-20,LIBERIAN GIRL,Michael Jackson,17,13,20,"['pop', 'r&b', 'soul']"
1988-02-20,LONDON,Roger Hodgson,15,6,21,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'soft rock', 'symphonic rock']"
1988-02-20,SILVER DAGGER,Sally Oldfield,26,5,22,['middle earth']
1988-02-20,ANIMAL,Def Leppard,29,3,23,"['album rock', 'glam metal', 'hard rock', 'nwobhm', 'rock']"
1988-02-20,LOVE LETTERS,Alison Moyet,N,1,24,"['classic uk pop', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'solo wave', 'sophisti-pop', 'synthpop']"
1988-02-20,LEARNING TO FLY,Pink Floyd,27,19,25,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
1988-02-20,SAY YOU WILL,Foreigner,18,8,26,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']"
1988-02-20,FREE,Stevie Wonder,20,5,27,"['adult standards', 'funk', 'indie r&b', 'motown', 'quiet storm', 'soul']"
1988-02-20,SHINING STAR,David Bowie,N,1,28,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']"
1988-02-20,GWIAZDA PÓŁNOCY,One Million Bulgarians,N,1,29,['polish punk']
1988-02-20,PRZYZNAJ SIĘ DO WINY,Obywatel G.C.,N,1,30,['polish rock']
1988-02-27,ALWAYS ON MY MIND,Pet Shop Boys,1,9,1,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
1988-02-27,JUST LIKE HEAVEN,The Cure,2,8,2,"['new wave', 'permanent wave', 'rock', 'uk post-punk']"
1988-02-27,SWOBODNY DŻORDŻ,Formacja Nieżywych Schabuff,3,8,3,['polish rock']
1988-02-27,SIMPLE SONG,Papa Dance & Petr Kotvald,6,5,4,['Other']
1988-02-27,"WIEŻA RADOŚCI, WIEŻA SAMOTNOŚCI",Sztywny Pal Azji,5,20,5,"['polish blues', 'polish punk', 'polish rock']"
1988-02-27,TACY SAMI,Lady Pank,4,12,6,['polish rock']
1988-02-27,CAN'T YOU FEEL IT,David Foster,N,1,7,['soft rock']
1988-02-27,"HEY, MATTHEW",Karel Fialka,9,5,8,[]
1988-02-27,FATHER FIGURE,George Michael,11,2,9,[]
1988-02-27,ON THE TURNING AWAY,Pink Floyd,8,4,10,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
1988-02-27,PRZYZNAJ SIĘ DO WINY,Obywatel G.C.,30,2,11,['polish rock']
1988-02-27,LIBERIAN GIRL,Michael Jackson,20,14,12,"['pop', 'r&b', 'soul']"
1988-02-27,HERE I GO AGAIN,Whitesnake,7,7,13,"['album rock', 'british blues', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']"
1988-02-27,FRAGILE,Sting,10,17,14,"['permanent wave', 'soft rock', 'sophisti-pop']"
1988-02-27,THE WAY YOU MAKE ME FEEL,Michael Jackson,12,8,15,"['pop', 'r&b', 'soul']"
1988-02-27,WONDERFUL LIFE,Black,15,23,16,"['electropop', 'pop', 'pop rap']"
1988-02-27,LOVE LETTERS,Alison Moyet,24,2,17,"['classic uk pop', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'solo wave', 'sophisti-pop', 'synthpop']"
1988-02-27,THERE'S A GIRL,Heart,19,3,18,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'new wave pop', 'pop rock', 'rock', 'soft rock']"
1988-02-27,SILVER DAGGER,Sally Oldfield,22,6,19,['middle earth']
1988-02-27,TOUCHED BY THE HAND OF GOD,New Order,13,4,20,"['art rock', 'dance rock', 'madchester', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'post-punk', 'rock', 'synthpop', 'uk post-punk']"
1988-02-27,RENT,Pet Shop Boys,16,13,21,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
1988-02-27,CHINA IN YOUR HAND,T'Pau,14,10,22,"['new romantic', 'new wave', 'new wave pop', 'synthpop']"
1988-02-27,SHAME,Eurythmics,17,3,23,"['art rock', 'dance rock', 'disco', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'sophisti-pop', 'synthpop']"
1988-02-27,LEARNING TO FLY,Pink Floyd,25,20,24,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
1988-02-27,ANIMAL,Def Leppard,23,4,25,"['album rock', 'glam metal', 'hard rock', 'nwobhm', 'rock']"
1988-02-27,ENGLISHMAN IN NEW YORK,Sting,N,1,26,"['permanent wave', 'soft rock', 'sophisti-pop']"
1988-02-27,HEAVEN KNOWS,Robert Plant,N,1,27,"['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'roots rock', 'symphonic rock', 'uk americana']"
1988-02-27,GWIAZDA PÓŁNOCY,One Million Bulgarians,29,2,28,['polish punk']
1988-02-27,SHINING STAR,David Bowie,28,2,29,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']"
1988-02-27,DON'T SHED A TEAR,Paul Carrack,N,1,30,"['adult standards', 'classic uk pop', 'mellow gold', 'new wave pop', 'soft rock']"
1988-03-05,JUST LIKE HEAVEN,The Cure,2,9,1,"['new wave', 'permanent wave', 'rock', 'uk post-punk']"
1988-03-05,ALWAYS ON MY MIND,Pet Shop Boys,1,10,2,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
1988-03-05,SWOBODNY DŻORDŻ,Formacja Nieżywych Schabuff,3,9,3,['polish rock']
1988-03-05,SIMPLE SONG,Papa Dance & Petr Kotvald,4,6,4,['Other']
1988-03-05,"HEY, MATTHEW",Karel Fialka,8,6,5,[]
1988-03-05,TOUCHED BY THE HAND OF GOD,New Order,20,5,6,"['art rock', 'dance rock', 'madchester', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'post-punk', 'rock', 'synthpop', 'uk post-punk']"
1988-03-05,ON THE TURNING AWAY,Pink Floyd,10,5,7,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
1988-03-05,"WIEŻA RADOŚCI, WIEŻA SAMOTNOŚCI",Sztywny Pal Azji,5,21,8,"['polish blues', 'polish punk', 'polish rock']"
1988-03-05,PRZYZNAJ SIĘ DO WINY,Obywatel G.C.,11,3,9,['polish rock']
1988-03-05,TACY SAMI,Lady Pank,6,13,10,['polish rock']
1988-03-05,FATHER FIGURE,George Michael,9,3,11,[]
1988-03-05,SILVER DAGGER,Sally Oldfield,19,7,12,['middle earth']
1988-03-05,HERE I GO AGAIN,Whitesnake,13,8,13,"['album rock', 'british blues', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']"
1988-03-05,CAN'T YOU FEEL IT,David Foster,7,2,14,['soft rock']
1988-03-05,LOVE LETTERS,Alison Moyet,17,3,15,"['classic uk pop', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'solo wave', 'sophisti-pop', 'synthpop']"
1988-03-05,THERE'S A GIRL,Heart,18,4,16,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'new wave pop', 'pop rock', 'rock', 'soft rock']"
1988-03-05,HEAVEN KNOWS,Robert Plant,27,2,17,"['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'roots rock', 'symphonic rock', 'uk americana']"
1988-03-05,ENGLISHMAN IN NEW YORK,Sting,26,2,18,"['permanent wave', 'soft rock', 'sophisti-pop']"
1988-03-05,FRAGILE,Sting,14,18,19,"['permanent wave', 'soft rock', 'sophisti-pop']"
1988-03-05,LIBERIAN GIRL,Michael Jackson,12,15,20,"['pop', 'r&b', 'soul']"
1988-03-05,AGAIN AND AGAIN,Fotoness,N,1,21,[]
1988-03-05,SHINING STAR,David Bowie,29,3,22,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']"
1988-03-05,AEROPLAN,Chłopcy z Placu Broni,N,1,23,['polish rock']
1988-03-05,WONDERFUL LIFE,Black,16,24,24,"['electropop', 'pop', 'pop rap']"
1988-03-05,THE WAY YOU MAKE ME FEEL,Michael Jackson,15,9,25,"['pop', 'r&b', 'soul']"
1988-03-05,GWIAZDA PÓŁNOCY,One Million Bulgarians,28,3,26,['polish punk']
1988-03-05,DON'T SHED A TEAR,Paul Carrack,30,2,27,"['adult standards', 'classic uk pop', 'mellow gold', 'new wave pop', 'soft rock']"
1988-03-05,LIMBO,Bryan Ferry,N,1,28,"['art rock', 'classic rock', 'classic uk pop', 'glam rock', 'melancholia', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'solo wave', 'sophisti-pop']"
1988-03-05,SIGN YOUR NAME,Terence Trent D'Arby,N,1,29,[]
1988-03-05,DON'T GIVE UP,Timothy B. Schmit,N,1,30,"['deep soft rock', 'soft rock', 'yacht rock']"
1988-03-12,JUST LIKE HEAVEN,The Cure,1,10,1,"['new wave', 'permanent wave', 'rock', 'uk post-punk']"
1988-03-12,CAN'T YOU FEEL IT,David Foster,14,3,2,['soft rock']
1988-03-12,SWOBODNY DŻORDŻ,Formacja Nieżywych Schabuff,3,10,3,['polish rock']
1988-03-12,ALWAYS ON MY MIND,Pet Shop Boys,2,11,4,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
1988-03-12,PRZYZNAJ SIĘ DO WINY,Obywatel G.C.,9,4,5,['polish rock']
1988-03-12,ENGLISHMAN IN NEW YORK,Sting,18,3,6,"['permanent wave', 'soft rock', 'sophisti-pop']"
1988-03-12,"HEY, MATTHEW",Karel Fialka,5,7,7,[]
1988-03-12,FATHER FIGURE,George Michael,11,4,8,[]
1988-03-12,SIMPLE SONG,Papa Dance & Petr Kotvald,4,7,9,['Other']
1988-03-12,TOUCHED BY THE HAND OF GOD,New Order,6,6,10,"['art rock', 'dance rock', 'madchester', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'post-punk', 'rock', 'synthpop', 'uk post-punk']"
1988-03-12,LIBERIAN GIRL,Michael Jackson,20,16,12,"['pop', 'r&b', 'soul']"
1988-03-12,AEROPLAN,Chłopcy z Placu Broni,23,2,13,['polish rock']
1988-03-12,THERE'S A GIRL,Heart,16,5,14,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'new wave pop', 'pop rock', 'rock', 'soft rock']"
1988-03-12,"WIEŻA RADOŚCI, WIEŻA SAMOTNOŚCI",Sztywny Pal Azji,8,22,15,"['polish blues', 'polish punk', 'polish rock']"
1988-03-12,TACY SAMI,Lady Pank,10,14,16,['polish rock']
1988-03-12,ON THE TURNING AWAY,Pink Floyd,7,6,17,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
1988-03-12,LOVE LETTERS,Alison Moyet,15,4,18,"['classic uk pop', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'solo wave', 'sophisti-pop', 'synthpop']"
1988-03-12,SIGN YOUR NAME,Terence Trent D'Arby,29,2,19,[]
1988-03-12,FRAGILE,Sting,19,19,20,"['permanent wave', 'soft rock', 'sophisti-pop']"
1988-03-12,HERE I GO AGAIN,Whitesnake,13,9,21,"['album rock', 'british blues', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']"
1988-03-12,AGAIN AND AGAIN,Fotoness,21,2,22,[]
1988-03-12,PÓKI MŁODOŚĆ W NAS,Sztywny Pal Azji,N,1,23,"['polish blues', 'polish punk', 'polish rock']"
1988-03-12,ARAHJA,Kult,N,1,24,['new french touch']
1988-03-12,HEAVEN KNOWS,Robert Plant,17,3,25,"['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'roots rock', 'symphonic rock', 'uk americana']"
1988-03-12,GWIAZDA PÓŁNOCY,One Million Bulgarians,26,4,26,['polish punk']
1988-03-12,DON'T SHED A TEAR,Paul Carrack,27,3,27,"['adult standards', 'classic uk pop', 'mellow gold', 'new wave pop', 'soft rock']"
1988-03-12,STOP LOVING YOU,Toto,N,1,28,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
1988-03-12,OGLĄDAMY FILM,Lady Pank,N,1,29,['polish rock']
1988-03-12,THE LAST TIME,Agnetha Fältskog,N,1,30,"['classic swedish pop', 'europop', 'new wave pop']"
1988-03-12,MAN IN THE MIRROR,Michael Jackson,36,0,31,"['pop', 'r&b', 'soul']"
1988-03-19,CAN'T YOU FEEL IT,David Foster,2,4,1,['soft rock']
1988-03-19,JUST LIKE HEAVEN,The Cure,1,11,2,"['new wave', 'permanent wave', 'rock', 'uk post-punk']"
1988-03-19,PRZYZNAJ SIĘ DO WINY,Obywatel G.C.,5,5,3,['polish rock']
1988-03-19,ALWAYS ON MY MIND,Pet Shop Boys,4,12,4,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
1988-03-19,ARAHJA,Kult,24,2,5,['new french touch']
1988-03-19,ENGLISHMAN IN NEW YORK,Sting,6,4,6,"['permanent wave', 'soft rock', 'sophisti-pop']"
1988-03-19,AEROPLAN,Chłopcy z Placu Broni,13,3,7,['polish rock']
1988-03-19,SIGN YOUR NAME,Terence Trent D'Arby,19,3,8,[]
1988-03-19,"WIEŻA RADOŚCI, WIEŻA SAMOTNOŚCI",Sztywny Pal Azji,15,23,9,"['polish blues', 'polish punk', 'polish rock']"
1988-03-19,PÓKI MŁODOŚĆ W NAS,Sztywny Pal Azji,23,2,10,"['polish blues', 'polish punk', 'polish rock']"
1988-03-19,FATHER FIGURE,George Michael,8,5,11,[]
1988-03-19,SWOBODNY DŻORDŻ,Formacja Nieżywych Schabuff,3,11,12,['polish rock']
1988-03-19,SIMPLE SONG,Papa Dance & Petr Kotvald,9,8,13,['Other']
1988-03-19,OGLĄDAMY FILM,Lady Pank,29,2,14,['polish rock']
1988-03-19,LIBERIAN GIRL,Michael Jackson,12,17,15,"['pop', 'r&b', 'soul']"
1988-03-19,THERE'S A GIRL,Heart,14,6,16,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'new wave pop', 'pop rock', 'rock', 'soft rock']"
1988-03-19,AGAIN AND AGAIN,Fotoness,22,3,18,[]
1988-03-19,TOUCHED BY THE HAND OF GOD,New Order,10,7,19,"['art rock', 'dance rock', 'madchester', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'post-punk', 'rock', 'synthpop', 'uk post-punk']"
1988-03-19,FRAGILE,Sting,20,20,20,"['permanent wave', 'soft rock', 'sophisti-pop']"
1988-03-19,"HEY, MATTHEW",Karel Fialka,7,8,21,[]
1988-03-19,TACY SAMI,Lady Pank,16,15,22,['polish rock']
1988-03-19,ON THE TURNING AWAY,Pink Floyd,17,7,24,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
1988-03-19,GWIAZDA PÓŁNOCY,One Million Bulgarians,26,5,25,['polish punk']
1988-03-19,MAN IN THE MIRROR,Michael Jackson,N,1,26,"['pop', 'r&b', 'soul']"
1988-03-19,STOP LOVING YOU,Toto,28,2,27,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
1988-03-19,LOVE LETTERS,Alison Moyet,18,5,28,"['classic uk pop', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'solo wave', 'sophisti-pop', 'synthpop']"
1988-03-19,HEART OF GOLD,Johnny Hates Jazz,N,1,29,"['mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'sophisti-pop', 'synthpop']"
1988-03-19,LIST DO GERTRUDY BURGUND,Róże Europy,N,1,30,"['polish post-punk', 'polish rock']"
1988-03-19,WHERE DO BROKEN HEARTS GO,Whitney Houston,32,0,31,"['dance pop', 'pop', 'urban contemporary']"
1988-03-19,WHEN WE WAS FAB,George Harrison,33,0,32,"['album rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']"
1988-03-26,SIGN YOUR NAME,Terence Trent D'Arby,8,5,1,[]
1988-03-26,ARAHJA,Kult,5,4,2,['new french touch']
1988-03-26,CAN'T YOU FEEL IT,David Foster,1,6,3,['soft rock']
1988-03-26,PRZYZNAJ SIĘ DO WINY,Obywatel G.C.,3,7,4,['polish rock']
1988-03-26,JUST LIKE HEAVEN,The Cure,2,13,5,"['new wave', 'permanent wave', 'rock', 'uk post-punk']"
1988-03-26,OGLĄDAMY FILM,Lady Pank,14,4,6,['polish rock']
1988-03-26,PÓKI MŁODOŚĆ W NAS,Sztywny Pal Azji,10,4,7,"['polish blues', 'polish punk', 'polish rock']"
1988-03-26,ALWAYS ON MY MIND,Pet Shop Boys,4,14,8,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
1988-03-26,LIST DO GERTRUDY BURGUND,Róże Europy,30,3,9,"['polish post-punk', 'polish rock']"
1988-03-26,AEROPLAN,Chłopcy z Placu Broni,7,5,10,['polish rock']
1988-03-26,ENGLISHMAN IN NEW YORK,Sting,6,6,11,"['permanent wave', 'soft rock', 'sophisti-pop']"
1988-03-26,"WIEŻA RADOŚCI, WIEŻA SAMOTNOŚCI",Sztywny Pal Azji,9,25,12,"['polish blues', 'polish punk', 'polish rock']"
1988-03-26,MAN IN THE MIRROR,Michael Jackson,26,3,13,"['pop', 'r&b', 'soul']"
1988-03-26,FATHER FIGURE,George Michael,11,7,14,[]
1988-03-26,THERE'S A GIRL,Heart,16,8,15,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'new wave pop', 'pop rock', 'rock', 'soft rock']"
1988-03-26,LIBERIAN GIRL,Michael Jackson,15,19,16,"['pop', 'r&b', 'soul']"
1988-03-26,SIMPLE SONG,Papa Dance & Petr Kotvald,13,10,17,['Other']
1988-03-26,STOP LOVING YOU,Toto,27,4,18,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
1988-03-26,HEART OF GOLD,Johnny Hates Jazz,29,3,19,"['mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'sophisti-pop', 'synthpop']"
1988-03-26,FRAGILE,Sting,20,22,20,"['permanent wave', 'soft rock', 'sophisti-pop']"
1988-03-26,AGAIN AND AGAIN,Fotoness,18,5,21,[]
1988-03-26,WHERE DO BROKEN HEARTS GO,Whitney Houston,N,1,22,"['dance pop', 'pop', 'urban contemporary']"
1988-03-26,JA,Bajm,N,1,23,"['polish pop', 'polish rock']"
1988-03-26,TOUCHED BY THE HAND OF GOD,New Order,19,9,24,"['art rock', 'dance rock', 'madchester', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'post-punk', 'rock', 'synthpop', 'uk post-punk']"
1988-03-26,MAŁE WU WU,Voo Voo,N,1,25,"['classic polish pop', 'polish alternative', 'polish blues', 'polish post-punk', 'polish rock']"
1988-03-26,WHEN WE WAS FAB,George Harrison,N,1,26,"['album rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']"
1988-03-26,AMERICAN ENGLISH,Wax,N,1,27,"['alabama indie', 'art pop', 'bubblegrunge', 'chamber pop', 'folk', 'indie folk', 'indie pop', 'indie rock']"
1988-03-26,SWOBODNY DŻORDŻ,Formacja Nieżywych Schabuff,12,13,28,['polish rock']
1988-03-26,STAY ON THESE ROADS,a-ha,N,1,29,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
1988-03-26,EVERYWHERE,Fleetwood Mac,N,0,31,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
1988-04-09,SIGN YOUR NAME,Terence Trent D'Arby,1,6,1,[]
1988-04-09,ARAHJA,Kult,2,5,2,['new french touch']
1988-04-09,STAY ON THESE ROADS,a-ha,29,2,3,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
1988-04-09,OGLĄDAMY FILM,Lady Pank,6,5,4,['polish rock']
1988-04-09,LIST DO GERTRUDY BURGUND,Róże Europy,9,4,5,"['polish post-punk', 'polish rock']"
1988-04-09,PÓKI MŁODOŚĆ W NAS,Sztywny Pal Azji,7,5,6,"['polish blues', 'polish punk', 'polish rock']"
1988-04-09,MAN IN THE MIRROR,Michael Jackson,13,4,7,"['pop', 'r&b', 'soul']"
1988-04-09,STOP LOVING YOU,Toto,18,5,8,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
1988-04-09,ENGLISHMAN IN NEW YORK,Sting,11,7,9,"['permanent wave', 'soft rock', 'sophisti-pop']"
1988-04-09,CAN'T YOU FEEL IT,David Foster,3,7,10,['soft rock']
1988-04-09,AEROPLAN,Chłopcy z Placu Broni,10,6,11,['polish rock']
1988-04-09,WHERE DO BROKEN HEARTS GO,Whitney Houston,22,2,12,"['dance pop', 'pop', 'urban contemporary']"
1988-04-09,PRZYZNAJ SIĘ DO WINY,Obywatel G.C.,4,8,13,['polish rock']
1988-04-09,JUST LIKE HEAVEN,The Cure,5,14,14,"['new wave', 'permanent wave', 'rock', 'uk post-punk']"
1988-04-09,ALWAYS ON MY MIND,Pet Shop Boys,8,15,15,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
1988-04-09,FIGHT!,The Cure,N,1,16,"['new wave', 'permanent wave', 'rock', 'uk post-punk']"
1988-04-09,FRAGILE,Sting,20,23,17,"['permanent wave', 'soft rock', 'sophisti-pop']"
1988-04-09,JA,Bajm,23,2,18,"['polish pop', 'polish rock']"
1988-04-09,EVERYWHERE,Fleetwood Mac,N,1,19,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
1988-04-09,HEART OF GOLD,Johnny Hates Jazz,19,4,20,"['mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'sophisti-pop', 'synthpop']"
1988-04-09,"WIEŻA RADOŚCI, WIEŻA SAMOTNOŚCI",Sztywny Pal Azji,12,26,21,"['polish blues', 'polish punk', 'polish rock']"
1988-04-09,THERE'S A GIRL,Heart,15,9,22,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'new wave pop', 'pop rock', 'rock', 'soft rock']"
1988-04-09,LIBERIAN GIRL,Michael Jackson,16,20,23,"['pop', 'r&b', 'soul']"
1988-04-09,SIMPLE SONG,Papa Dance & Petr Kotvald,17,11,24,['Other']
1988-04-09,MAŁE WU WU,Voo Voo,25,2,25,"['classic polish pop', 'polish alternative', 'polish blues', 'polish post-punk', 'polish rock']"
1988-04-09,FATHER FIGURE,George Michael,14,8,26,[]
1988-04-09,WHEN WE WAS FAB,George Harrison,26,2,27,"['album rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']"
1988-04-09,AMERICAN ENGLISH,Wax,27,2,28,"['alabama indie', 'art pop', 'bubblegrunge', 'chamber pop', 'folk', 'indie folk', 'indie pop', 'indie rock']"
1988-04-09,TOUCHED BY THE HAND OF GOD,New Order,24,10,29,"['art rock', 'dance rock', 'madchester', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'post-punk', 'rock', 'synthpop', 'uk post-punk']"
1988-04-09,"GET OUTTA MY DREAMS, GET INTO MY CAR",Billy Ocean,N,1,30,"['disco', 'mellow gold', 'new romantic', 'new wave pop', 'soft rock', 'yacht rock']"
1982-11-20,TELEFONY,Republika,1,5,1,"['polish post-punk', 'polish rock']"
1982-11-20,MOONLIGHT IN SAMOSA,Robert Plant,4,19,2,"['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'roots rock', 'symphonic rock', 'uk americana']"
1982-11-20,SEXY DOLL,Republika,2,8,3,"['polish post-punk', 'polish rock']"
1982-11-20,THE DAY BEFORE YOU CAME,ABBA,5,4,4,"['europop', 'swedish pop']"
1982-11-20,AUTOBIOGRAFIA,Perfect,3,11,5,"['alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup']"
1982-11-20,PARADA NADZWYCZAJ WIELKICH SŁONI,Maanam,11,3,6,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
1982-11-20,"JOLKA, JOLKA PAMIĘTASZ",Budka Suflera,N,1,7,"['classic polish pop', 'polish prog', 'polish rock']"
1982-11-20,TEN WASZ ŚWIAT,Oddział Zamknięty,6,6,8,['polish punk']
1982-11-20,HEARTBREAKER,Dionne Warwick,N,1,9,"['adult standards', 'brill building pop', 'disco', 'mellow gold', 'quiet storm', 'soft rock', 'soul']"
1982-11-20,TRZY ZAPAŁKI,TSA,10,3,10,['pop']
1982-11-20,"TAŃCZ, GŁUPIA TAŃCZ",Lady Pank,8,5,11,['polish rock']
1982-11-20,PAŁAC (NA PIASKU),Maanam,7,7,12,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
1982-11-20,JOHNNY CAN'T READ,Don Henley,9,4,13,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'singer-songwriter', 'soft rock', 'yacht rock']"
1982-11-20,FONTANNA RADOŚCI,Marek Biliński,13,4,14,"['polish electronica', 'polish synthpop']"
1982-11-20,CALLING ALL GIRLS,Queen,12,7,15,"['classic rock', 'glam rock', 'rock']"
1982-11-20,WIELKA FALA,Martyna Jakubowicz,18,2,16,"['classic polish pop', 'poezja spiewana', 'polish blues']"
1982-11-20,ŻYCIE JEST TEATREM,RSC,14,2,17,"['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
1982-11-20,ALL THE LOVE,Kate Bush,19,2,18,"['art pop', 'art rock', 'baroque pop', 'new wave pop', 'permanent wave', 'piano rock', 'singer-songwriter']"
1982-11-20,THE GIRL IS MINE,Michael Jackson & Paul McCartney,20,2,19,['Other']
1982-11-20,IT'S RAINING AGAIN,Supertramp,N,1,20,"['album rock', 'art rock', 'classic rock', 'glam rock', 'mellow gold', 'piano rock', 'progressive rock', 'rock', 'soft rock']"
1982-11-20,ELEKTRYCZNA CYWILIZACJA,Kapitan Nemo,N,0,21,['polish synthpop']
1982-11-20,THRU' THESE WALLS,Phil Collins,21,0,22,"['mellow gold', 'rock drums', 'soft rock']"
1982-11-20,"JÓZEK, NIE DARUJĘ CI TEJ NOCY",Bajm,23,0,23,"['polish pop', 'polish rock']"
