2018-11-09,BACK ON THE DANCE FLOOR,Mark Knopfler,N,1,21,"['album rock', 'classic rock', 'folk rock', 'mellow gold']"
2018-11-09,KATASTROFA SZCZĘŚCIA,Strachy na Lachy,N,1,22,['polish alternative rock']
2018-11-09,LOVESONG,Edyta Bartosiewicz,20,4,23,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
2018-11-09,POCZĄTEK,Męskie Granie Orkiestra 2018,22,26,24,"['polish alternative', 'polish pop']"
2018-11-09,MAŁOMIASTECZKOWY,Dawid Podsiadło,21,24,25,"['polish alternative', 'polish pop', 'talent show']"
2018-11-09,DZIŚ PÓŹNO PÓJDĘ SPAĆ,Kwiat Jabłoni,30,2,26,"['polish alternative', 'polish pop']"
2018-11-09,WYKIDAJŁO CZAS,Kuba Badach,28,5,27,"['polish alternative', 'polish pop']"
2018-11-09,IOSA,The Cranberries,24,4,28,"['irish rock', 'pop rock']"
2018-11-09,BLACKSTAR,Pola Rise,29,2,29,"['polish alternative', 'polish indie']"
2018-11-09,SPRÓBUJĘ / STRAŻNIK,Król,23,7,30,"['latin', 'reggaeton', 'reggaeton colombiano']"
2018-11-16,ODPROWADŹ,Mela Koteluk,4,6,1,"['poezja spiewana', 'polish alternative', 'polish pop']"
2018-11-16,NIE MA FAL,Dawid Podsiadło,2,7,2,"['polish alternative', 'polish pop', 'talent show']"
2018-11-16,RIVER DOWN BELOW,Riverside,1,11,3,[]
2018-11-16,SEN A'LA TREN,Lao Che,6,11,4,"['polish alternative', 'polish alternative rock', 'polish reggae']"
2018-11-16,QUE VENDRA,Zaz,3,11,5,"['chanson', 'french jazz', 'nouvelle chanson francaise']"
2018-11-16,STARE DRZEWA,Kortez,5,16,6,"['polish alternative', 'polish pop']"
2018-11-16,KARWOSKI,Pablopavo i Ludziki,7,12,7,"['polish alternative', 'polish reggae']"
2018-11-16,STARGARD IN THE NIGHT,Artur Andrus,8,4,8,"['classic polish pop', 'poezja spiewana']"
2018-11-16,"LOVER, LEAVER",Greta Van Fleet,12,9,9,"['modern blues rock', 'modern hard rock', 'rock']"
2018-11-16,HEJ WY,Kortez,9,9,10,"['polish alternative', 'polish pop']"
2018-11-16,WSZYSTKO CZEGO DZIŚ CHCĘ,Brodka & A_GIM,10,17,11,['Other']
2018-11-16,SIE ŚCIEMNIA,Maanam & Kasia Nosowska,11,8,12,['Other']
2018-11-16,ACT II - THE MOUNTAIN,Dead Can Dance,14,9,13,"['dark wave', 'ethereal wave', 'medieval folk', 'neoclassical darkwave']"
2018-11-16,POLSKA (MĘSKIE GRANIE 2018),Organek i Kazik,N,1,14,['Other']
2018-11-16,THE GYPSY FAERIE QUEEN,Marianne Faithfull & Nick Cave,18,7,15,['Other']
2018-11-16,NIE DOBIJĘ SIĘ DO CIEBIE,Daria Zawiałow,13,8,16,"['polish alternative', 'polish indie', 'polish pop']"
2018-11-16,RAJ,The Dumplings,17,10,17,"['polish alternative', 'polish indie', 'polish pop']"
2018-11-16,KATASTROFA SZCZĘŚCIA,Strachy na Lachy,22,2,18,['polish alternative rock']
2018-11-16,BACK ON THE DANCE FLOOR,Mark Knopfler,21,2,19,"['album rock', 'classic rock', 'folk rock', 'mellow gold']"
2018-11-16,SUMMER OF LOVE,U2,16,9,20,"['irish rock', 'permanent wave', 'rock']"
2018-11-16,BEDFORD SCHOOL,Grzegorz Turnau,19,4,21,"['classic polish pop', 'poezja spiewana', 'sung poetry']"
2018-11-16,BRAWA DLA PAŃSTWA,Nosowska,15,6,22,"['polish alternative', 'polish pop']"
2018-11-16,LOVESONG,Edyta Bartosiewicz,23,5,23,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
2018-11-16,IOSA,The Cranberries,28,5,24,"['irish rock', 'pop rock']"
2018-11-16,WYKIDAJŁO CZAS,Kuba Badach,27,6,25,"['polish alternative', 'polish pop']"
2018-11-16,DZIŚ PÓŹNO PÓJDĘ SPAĆ,Kwiat Jabłoni,26,3,26,"['polish alternative', 'polish pop']"
2018-11-16,POCZĄTEK,Męskie Granie Orkiestra 2018,24,27,27,"['polish alternative', 'polish pop']"
2018-11-16,MAŁOMIASTECZKOWY,Dawid Podsiadło,25,25,28,"['polish alternative', 'polish pop', 'talent show']"
2018-11-16,ŚWIATŁA NA STATKU,Pablopavo i Ludziki,N,1,29,"['polish alternative', 'polish reggae']"
2018-11-16,5 MORE DAYS 'TIL SUMMER,Lenny Kravitz,N,1,30,"['permanent wave', 'pop rock', 'rock']"
2018-11-23,RIVER DOWN BELOW,Riverside,3,12,1,[]
2018-11-23,POLSKA (MĘSKIE GRANIE 2018),Organek i Kazik,14,2,2,['Other']
2018-11-23,NIE MA FAL,Dawid Podsiadło,2,8,3,"['polish alternative', 'polish pop', 'talent show']"
2018-11-23,ODPROWADŹ,Mela Koteluk,1,7,4,"['poezja spiewana', 'polish alternative', 'polish pop']"
2018-11-23,QUE VENDRA,Zaz,5,12,5,"['chanson', 'french jazz', 'nouvelle chanson francaise']"
2018-11-23,SEN A'LA TREN,Lao Che,4,12,6,"['polish alternative', 'polish alternative rock', 'polish reggae']"
2018-11-23,STARGARD IN THE NIGHT,Artur Andrus,8,5,7,"['classic polish pop', 'poezja spiewana']"
2018-11-23,STARE DRZEWA,Kortez,6,17,8,"['polish alternative', 'polish pop']"
2018-11-23,KARWOSKI,Pablopavo i Ludziki,7,13,9,"['polish alternative', 'polish reggae']"
2018-11-23,"LOVER, LEAVER",Greta Van Fleet,9,10,10,"['modern blues rock', 'modern hard rock', 'rock']"
2018-11-23,HEJ WY,Kortez,10,10,11,"['polish alternative', 'polish pop']"
2018-11-23,WSZYSTKO CZEGO DZIŚ CHCĘ,Brodka & A_GIM,11,18,12,['Other']
2018-11-23,ACT II - THE MOUNTAIN,Dead Can Dance,13,10,13,"['dark wave', 'ethereal wave', 'medieval folk', 'neoclassical darkwave']"
2018-11-23,NIE DOBIJĘ SIĘ DO CIEBIE,Daria Zawiałow,16,9,14,"['polish alternative', 'polish indie', 'polish pop']"
2018-11-23,SIE ŚCIEMNIA,Maanam & Kasia Nosowska,12,9,15,['Other']
2018-11-23,THE GYPSY FAERIE QUEEN,Marianne Faithfull & Nick Cave,15,8,16,['Other']
2018-11-23,BACK ON THE DANCE FLOOR,Mark Knopfler,19,3,17,"['album rock', 'classic rock', 'folk rock', 'mellow gold']"
2018-11-23,KATASTROFA SZCZĘŚCIA,Strachy na Lachy,18,3,18,['polish alternative rock']
2018-11-23,RAJ,The Dumplings,17,11,19,"['polish alternative', 'polish indie', 'polish pop']"
2018-11-23,SUMMER OF LOVE,U2,20,10,20,"['irish rock', 'permanent wave', 'rock']"
2018-11-23,LOVESONG,Edyta Bartosiewicz,23,6,21,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
2018-11-23,IOSA,The Cranberries,24,6,22,"['irish rock', 'pop rock']"
2018-11-23,WYKIDAJŁO CZAS,Kuba Badach,25,7,23,"['polish alternative', 'polish pop']"
2018-11-23,BEDFORD SCHOOL,Grzegorz Turnau,21,5,24,"['classic polish pop', 'poezja spiewana', 'sung poetry']"
2018-11-23,HOW TO BE INVISIBLE,Kate Bush,N,1,25,"['art pop', 'art rock', 'baroque pop', 'new wave pop', 'permanent wave', 'piano rock', 'singer-songwriter']"
2018-11-23,KING,Nosowska,N,1,26,"['polish alternative', 'polish pop']"
2018-11-23,ŚWIATŁA NA STATKU,Pablopavo i Ludziki,29,2,27,"['polish alternative', 'polish reggae']"
2018-11-23,DZIŚ PÓŹNO PÓJDĘ SPAĆ,Kwiat Jabłoni,26,4,28,"['polish alternative', 'polish pop']"
2018-11-23,SHALLOW,Lady Gaga & Bradley Cooper,N,1,29,['Other']
2018-11-23,THE BIG UNKNOWN,Sade,N,1,30,"['british soul', 'neo soul', 'sophisti-pop']"
2018-11-30,POLSKA (MĘSKIE GRANIE 2018),Organek i Kazik,2,3,1,['Other']
2018-11-30,RIVER DOWN BELOW,Riverside,1,13,2,[]
2018-11-30,STARE DRZEWA,Kortez,8,18,3,"['polish alternative', 'polish pop']"
2018-11-30,ODPROWADŹ,Mela Koteluk,4,8,4,"['poezja spiewana', 'polish alternative', 'polish pop']"
2018-11-30,NIE MA FAL,Dawid Podsiadło,3,9,5,"['polish alternative', 'polish pop', 'talent show']"
2018-11-30,QUE VENDRA,Zaz,5,13,6,"['chanson', 'french jazz', 'nouvelle chanson francaise']"
2018-11-30,SEN A'LA TREN,Lao Che,6,13,7,"['polish alternative', 'polish alternative rock', 'polish reggae']"
2018-11-30,STARGARD IN THE NIGHT,Artur Andrus,7,6,8,"['classic polish pop', 'poezja spiewana']"
2018-11-30,KARWOSKI,Pablopavo i Ludziki,9,14,9,"['polish alternative', 'polish reggae']"
2018-11-30,SIE ŚCIEMNIA,Maanam & Kasia Nosowska,15,10,10,['Other']
2018-11-30,THE GYPSY FAERIE QUEEN,Marianne Faithfull & Nick Cave,16,9,11,['Other']
2018-11-30,"LOVER, LEAVER",Greta Van Fleet,10,11,12,"['modern blues rock', 'modern hard rock', 'rock']"
2018-11-30,WSZYSTKO CZEGO DZIŚ CHCĘ,Brodka & A_GIM,12,19,13,['Other']
2018-11-30,HEJ WY,Kortez,11,11,14,"['polish alternative', 'polish pop']"
2018-11-30,BACK ON THE DANCE FLOOR,Mark Knopfler,17,4,15,"['album rock', 'classic rock', 'folk rock', 'mellow gold']"
2018-11-30,ACT II - THE MOUNTAIN,Dead Can Dance,13,11,16,"['dark wave', 'ethereal wave', 'medieval folk', 'neoclassical darkwave']"
2018-11-30,NIE DOBIJĘ SIĘ DO CIEBIE,Daria Zawiałow,14,10,17,"['polish alternative', 'polish indie', 'polish pop']"
2018-11-30,KATASTROFA SZCZĘŚCIA,Strachy na Lachy,18,4,18,['polish alternative rock']
2018-11-30,SHALLOW,Lady Gaga & Bradley Cooper,29,2,19,['Other']
2018-11-30,RAJ,The Dumplings,19,12,20,"['polish alternative', 'polish indie', 'polish pop']"
2018-11-30,KARPIE DWA,Przyjaciele Karpia 2018,N,1,21,['Other']
2018-11-30,KING,Nosowska,26,2,22,"['polish alternative', 'polish pop']"
2018-11-30,SUMMER OF LOVE,U2,20,11,23,"['irish rock', 'permanent wave', 'rock']"
2018-11-30,HOW TO BE INVISIBLE,Kate Bush,25,2,24,"['art pop', 'art rock', 'baroque pop', 'new wave pop', 'permanent wave', 'piano rock', 'singer-songwriter']"
2018-11-30,LOVESONG,Edyta Bartosiewicz,21,7,25,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
2018-11-30,WYKIDAJŁO CZAS,Kuba Badach,23,8,26,"['polish alternative', 'polish pop']"
2018-11-30,THE BIG UNKNOWN,Sade,30,2,27,"['british soul', 'neo soul', 'sophisti-pop']"
2018-11-30,BEDFORD SCHOOL,Grzegorz Turnau,24,6,28,"['classic polish pop', 'poezja spiewana', 'sung poetry']"
2018-11-30,OGNIWO,Mela Koteluk,N,1,29,"['poezja spiewana', 'polish alternative', 'polish pop']"
2018-11-30,ŁAWECZKA-BAJECZKA,Stanisław Soyka,N,1,30,"['classic polish pop', 'poezja spiewana', 'polish pop', 'polish rock']"
2018-12-07,POLSKA (MĘSKIE GRANIE 2018),Organek i Kazik,1,4,1,['Other']
2018-12-07,RIVER DOWN BELOW,Riverside,2,14,2,[]
2018-12-07,QUE VENDRA,Zaz,6,14,3,"['chanson', 'french jazz', 'nouvelle chanson francaise']"
2018-12-07,STARE DRZEWA,Kortez,3,19,4,"['polish alternative', 'polish pop']"
2018-12-07,ODPROWADŹ,Mela Koteluk,4,9,5,"['poezja spiewana', 'polish alternative', 'polish pop']"
2018-12-07,NIE MA FAL,Dawid Podsiadło,5,10,6,"['polish alternative', 'polish pop', 'talent show']"
2018-12-07,STARGARD IN THE NIGHT,Artur Andrus,8,7,7,"['classic polish pop', 'poezja spiewana']"
2018-12-07,SEN A'LA TREN,Lao Che,7,14,8,"['polish alternative', 'polish alternative rock', 'polish reggae']"
2018-12-07,THE GYPSY FAERIE QUEEN,Marianne Faithfull & Nick Cave,11,10,9,['Other']
2018-12-07,SHALLOW,Lady Gaga & Bradley Cooper,19,3,10,['Other']
2018-12-07,KARWOSKI,Pablopavo i Ludziki,9,15,11,"['polish alternative', 'polish reggae']"
2018-12-07,SIE ŚCIEMNIA,Maanam & Kasia Nosowska,10,11,12,['Other']
2018-12-07,"LOVER, LEAVER",Greta Van Fleet,12,12,13,"['modern blues rock', 'modern hard rock', 'rock']"
2018-12-07,BACK ON THE DANCE FLOOR,Mark Knopfler,15,5,14,"['album rock', 'classic rock', 'folk rock', 'mellow gold']"
2018-12-07,KARPIE DWA,Przyjaciele Karpia 2018,21,2,15,['Other']
2018-12-07,HEJ WY,Kortez,14,12,16,"['polish alternative', 'polish pop']"
2018-12-07,WSZYSTKO CZEGO DZIŚ CHCĘ,Brodka & A_GIM,13,20,17,['Other']
2018-12-07,ACT II - THE MOUNTAIN,Dead Can Dance,16,12,18,"['dark wave', 'ethereal wave', 'medieval folk', 'neoclassical darkwave']"
2018-12-07,NIE DOBIJĘ SIĘ DO CIEBIE,Daria Zawiałow,17,11,19,"['polish alternative', 'polish indie', 'polish pop']"
2018-12-07,KATASTROFA SZCZĘŚCIA,Strachy na Lachy,18,5,20,['polish alternative rock']
2018-12-07,SUMMER OF LOVE,U2,23,12,21,"['irish rock', 'permanent wave', 'rock']"
2018-12-07,RAJ,The Dumplings,20,13,22,"['polish alternative', 'polish indie', 'polish pop']"
2018-12-07,LOVESONG,Edyta Bartosiewicz,25,8,23,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
2018-12-07,HOW TO BE INVISIBLE,Kate Bush,24,3,24,"['art pop', 'art rock', 'baroque pop', 'new wave pop', 'permanent wave', 'piano rock', 'singer-songwriter']"
2018-12-07,SAMOTNIE KOLĘDOWAĆ ŹLE,Alicja Majewska i Artur Andrus,N,1,25,['Other']
2018-12-07,KING,Nosowska,22,3,26,"['polish alternative', 'polish pop']"
2018-12-07,VARSOVIE (MTV UNPLUGGED),Brodka,N,1,27,"['polish alternative', 'polish indie', 'polish pop']"
2018-12-07,THE BIG UNKNOWN,Sade,27,3,28,"['british soul', 'neo soul', 'sophisti-pop']"
2018-12-07,OGNIWO,Mela Koteluk,29,2,29,"['poezja spiewana', 'polish alternative', 'polish pop']"
2018-12-07,ŁAWECZKA-BAJECZKA,Stanisław Soyka,30,2,30,"['classic polish pop', 'poezja spiewana', 'polish pop', 'polish rock']"
2018-12-14,RIVER DOWN BELOW,Riverside,2,15,1,[]
2018-12-14,POLSKA (MĘSKIE GRANIE 2018),Organek i Kazik,1,5,2,['Other']
2018-12-14,QUE VENDRA,Zaz,3,15,3,"['chanson', 'french jazz', 'nouvelle chanson francaise']"
2018-12-14,SEN A'LA TREN,Lao Che,8,15,4,"['polish alternative', 'polish alternative rock', 'polish reggae']"
2018-12-14,THE GYPSY FAERIE QUEEN,Marianne Faithfull & Nick Cave,9,11,5,['Other']
2018-12-14,STARE DRZEWA,Kortez,4,20,6,"['polish alternative', 'polish pop']"
2018-12-14,NIE MA FAL,Dawid Podsiadło,6,11,7,"['polish alternative', 'polish pop', 'talent show']"
2018-12-14,SHALLOW,Lady Gaga & Bradley Cooper,10,4,8,['Other']
2018-12-14,ODPROWADŹ,Mela Koteluk,5,10,9,"['poezja spiewana', 'polish alternative', 'polish pop']"
2018-12-14,STARGARD IN THE NIGHT,Artur Andrus,7,8,10,"['classic polish pop', 'poezja spiewana']"
2018-12-14,KARWOSKI,Pablopavo i Ludziki,11,16,11,"['polish alternative', 'polish reggae']"
2018-12-14,ACT II - THE MOUNTAIN,Dead Can Dance,18,13,12,"['dark wave', 'ethereal wave', 'medieval folk', 'neoclassical darkwave']"
2018-12-14,KARPIE DWA,Przyjaciele Karpia 2018,15,3,13,['Other']
2018-12-14,BACK ON THE DANCE FLOOR,Mark Knopfler,14,6,14,"['album rock', 'classic rock', 'folk rock', 'mellow gold']"
2018-12-14,SIE ŚCIEMNIA,Maanam & Kasia Nosowska,12,12,15,['Other']
2018-12-14,HEJ WY,Kortez,16,13,16,"['polish alternative', 'polish pop']"
2018-12-14,WSZYSTKO CZEGO DZIŚ CHCĘ,Brodka & A_GIM,17,21,17,['Other']
2018-12-14,"LOVER, LEAVER",Greta Van Fleet,13,13,18,"['modern blues rock', 'modern hard rock', 'rock']"
2018-12-14,YOU'RE THE ONE,Greta Van Fleet,N,1,19,"['modern blues rock', 'modern hard rock', 'rock']"
2018-12-14,SAMOTNIE KOLĘDOWAĆ ŹLE,Alicja Majewska i Artur Andrus,25,2,20,['Other']
2018-12-14,NIE DOBIJĘ SIĘ DO CIEBIE,Daria Zawiałow,19,12,21,"['polish alternative', 'polish indie', 'polish pop']"
2018-12-14,SUMMER OF LOVE,U2,21,13,22,"['irish rock', 'permanent wave', 'rock']"
2018-12-14,KATASTROFA SZCZĘŚCIA,Strachy na Lachy,20,6,23,['polish alternative rock']
2018-12-14,HOW TO BE INVISIBLE,Kate Bush,24,4,24,"['art pop', 'art rock', 'baroque pop', 'new wave pop', 'permanent wave', 'piano rock', 'singer-songwriter']"
2018-12-14,THE BIG UNKNOWN,Sade,28,4,25,"['british soul', 'neo soul', 'sophisti-pop']"
2018-12-14,LOVESONG,Edyta Bartosiewicz,23,9,26,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
2018-12-14,VARSOVIE (MTV UNPLUGGED),Brodka,27,2,27,"['polish alternative', 'polish indie', 'polish pop']"
2018-12-14,OGNIWO,Mela Koteluk,29,3,28,"['poezja spiewana', 'polish alternative', 'polish pop']"
2018-12-14,ŁAWECZKA-BAJECZKA,Stanisław Soyka,30,3,29,"['classic polish pop', 'poezja spiewana', 'polish pop', 'polish rock']"
2018-12-14,NIE MA CZASU,Czesław Mozil i Grajkowie Przyszłości,N,1,30,['Other']
2018-12-21,POLSKA (MĘSKIE GRANIE 2018),Organek i Kazik,2,6,1,['Other']
2018-12-21,RIVER DOWN BELOW,Riverside,1,16,2,[]
2018-12-21,SEN A'LA TREN,Lao Che,4,16,3,"['polish alternative', 'polish alternative rock', 'polish reggae']"
2018-12-21,SHALLOW,Lady Gaga & Bradley Cooper,8,5,4,['Other']
2018-12-21,QUE VENDRA,Zaz,3,16,5,"['chanson', 'french jazz', 'nouvelle chanson francaise']"
2018-12-21,THE GYPSY FAERIE QUEEN,Marianne Faithfull & Nick Cave,5,12,6,['Other']
2018-12-21,STARE DRZEWA,Kortez,6,21,7,"['polish alternative', 'polish pop']"
2018-12-21,NIE MA FAL,Dawid Podsiadło,7,12,8,"['polish alternative', 'polish pop', 'talent show']"
2018-12-21,KARWOSKI,Pablopavo i Ludziki,11,17,9,"['polish alternative', 'polish reggae']"
2018-12-21,STARGARD IN THE NIGHT,Artur Andrus,10,9,10,"['classic polish pop', 'poezja spiewana']"
2018-12-21,ODPROWADŹ,Mela Koteluk,9,11,11,"['poezja spiewana', 'polish alternative', 'polish pop']"
2018-12-21,SIE ŚCIEMNIA,Maanam & Kasia Nosowska,15,13,12,['Other']
2018-12-21,BACK ON THE DANCE FLOOR,Mark Knopfler,14,7,13,"['album rock', 'classic rock', 'folk rock', 'mellow gold']"
2018-12-21,ACT II - THE MOUNTAIN,Dead Can Dance,12,14,14,"['dark wave', 'ethereal wave', 'medieval folk', 'neoclassical darkwave']"
2018-12-21,YOU'RE THE ONE,Greta Van Fleet,19,2,15,"['modern blues rock', 'modern hard rock', 'rock']"
2018-12-21,HEJ WY,Kortez,16,14,16,"['polish alternative', 'polish pop']"
2018-12-21,WSZYSTKO CZEGO DZIŚ CHCĘ,Brodka & A_GIM,17,22,17,['Other']
2018-12-21,NIE DOBIJĘ SIĘ DO CIEBIE,Daria Zawiałow,21,13,18,"['polish alternative', 'polish indie', 'polish pop']"
2018-12-21,SUMMER OF LOVE,U2,22,14,19,"['irish rock', 'permanent wave', 'rock']"
2018-12-21,HOW TO BE INVISIBLE,Kate Bush,24,5,20,"['art pop', 'art rock', 'baroque pop', 'new wave pop', 'permanent wave', 'piano rock', 'singer-songwriter']"
2018-12-21,"LOVER, LEAVER",Greta Van Fleet,18,14,21,"['modern blues rock', 'modern hard rock', 'rock']"
2018-12-21,VARSOVIE (MTV UNPLUGGED),Brodka,27,3,22,"['polish alternative', 'polish indie', 'polish pop']"
2018-12-21,KATASTROFA SZCZĘŚCIA,Strachy na Lachy,23,7,23,['polish alternative rock']
2018-12-21,NEON MOON,Cigarettes After Sex,N,1,24,"['ambient pop', 'dream pop', 'el paso indie', 'shoegaze']"
2018-12-21,THE BIG UNKNOWN,Sade,25,5,25,"['british soul', 'neo soul', 'sophisti-pop']"
2018-12-21,ŁAWECZKA-BAJECZKA,Stanisław Soyka,29,4,26,"['classic polish pop', 'poezja spiewana', 'polish pop', 'polish rock']"
2018-12-21,LOVESONG,Edyta Bartosiewicz,26,10,27,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
2018-12-21,NIE MA CZASU,Czesław Mozil i Grajkowie Przyszłości,30,2,28,['Other']
2018-12-21,OGNIWO,Mela Koteluk,28,4,29,"['poezja spiewana', 'polish alternative', 'polish pop']"
2018-12-21,JOHNNY CASH,Lenny Kravitz,N,1,30,"['permanent wave', 'pop rock', 'rock']"
2018-12-28,SHALLOW,Lady Gaga & Bradley Cooper,4,6,1,['Other']
2018-12-28,RIVER DOWN BELOW,Riverside,2,17,2,[]
2018-12-28,POLSKA (MĘSKIE GRANIE 2018),Organek i Kazik,1,7,3,['Other']
2018-12-28,SEN A'LA TREN,Lao Che,3,17,4,"['polish alternative', 'polish alternative rock', 'polish reggae']"
2018-12-28,QUE VENDRA,Zaz,5,17,5,"['chanson', 'french jazz', 'nouvelle chanson francaise']"
2018-12-28,STARGARD IN THE NIGHT,Artur Andrus,10,10,6,"['classic polish pop', 'poezja spiewana']"
2018-12-28,THE GYPSY FAERIE QUEEN,Marianne Faithfull & Nick Cave,6,13,7,['Other']
2018-12-28,NIE MA FAL,Dawid Podsiadło,8,13,8,"['polish alternative', 'polish pop', 'talent show']"
2018-12-28,STARE DRZEWA,Kortez,7,22,9,"['polish alternative', 'polish pop']"
2018-12-28,KARWOSKI,Pablopavo i Ludziki,9,18,10,"['polish alternative', 'polish reggae']"
2018-12-28,BACK ON THE DANCE FLOOR,Mark Knopfler,13,8,11,"['album rock', 'classic rock', 'folk rock', 'mellow gold']"
2018-12-28,ODPROWADŹ,Mela Koteluk,11,12,12,"['poezja spiewana', 'polish alternative', 'polish pop']"
2018-12-28,SIE ŚCIEMNIA,Maanam & Kasia Nosowska,12,14,13,['Other']
2018-12-28,YOU'RE THE ONE,Greta Van Fleet,15,3,14,"['modern blues rock', 'modern hard rock', 'rock']"
2018-12-28,ACT II - THE MOUNTAIN,Dead Can Dance,14,15,15,"['dark wave', 'ethereal wave', 'medieval folk', 'neoclassical darkwave']"
2018-12-28,HEJ WY,Kortez,16,15,16,"['polish alternative', 'polish pop']"
2018-12-28,WSZYSTKO CZEGO DZIŚ CHCĘ,Brodka & A_GIM,17,23,17,['Other']
2018-12-28,NEON MOON,Cigarettes After Sex,24,2,18,"['ambient pop', 'dream pop', 'el paso indie', 'shoegaze']"
2018-12-28,HOW TO BE INVISIBLE,Kate Bush,20,6,19,"['art pop', 'art rock', 'baroque pop', 'new wave pop', 'permanent wave', 'piano rock', 'singer-songwriter']"
2018-12-28,NIE DOBIJĘ SIĘ DO CIEBIE,Daria Zawiałow,18,14,20,"['polish alternative', 'polish indie', 'polish pop']"
2018-12-28,SUMMER OF LOVE,U2,19,15,21,"['irish rock', 'permanent wave', 'rock']"
2018-12-28,"LOVER, LEAVER",Greta Van Fleet,21,15,22,"['modern blues rock', 'modern hard rock', 'rock']"
2018-12-28,VARSOVIE (MTV UNPLUGGED),Brodka,22,4,23,"['polish alternative', 'polish indie', 'polish pop']"
2018-12-28,ŁAWECZKA-BAJECZKA,Stanisław Soyka,26,5,24,"['classic polish pop', 'poezja spiewana', 'polish pop', 'polish rock']"
2018-12-28,THE BIG UNKNOWN,Sade,25,6,25,"['british soul', 'neo soul', 'sophisti-pop']"
2018-12-28,KATASTROFA SZCZĘŚCIA,Strachy na Lachy,23,8,26,['polish alternative rock']
2018-12-28,LOVESONG,Edyta Bartosiewicz,27,11,27,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
2018-12-28,WHO KNOWS,Julia Pietrucha,N,1,28,"['polish alternative', 'polish pop']"
2018-12-28,JOHNNY CASH,Lenny Kravitz,30,2,29,"['permanent wave', 'pop rock', 'rock']"
2018-12-28,INFINITY (MOVEMENT 6),Jean Michel Jarre,N,1,30,"['laboratorio', 'synthesizer', 'vintage french electronic']"
2019-01-04,SHALLOW,Lady Gaga & Bradley Cooper,1,7,1,['Other']
2019-01-04,RIVER DOWN BELOW,Riverside,2,18,2,[]
2019-01-04,SEN A'LA TREN,Lao Che,4,18,3,"['polish alternative', 'polish alternative rock', 'polish reggae']"
2019-01-04,POLSKA (MĘSKIE GRANIE 2018),Organek i Kazik,3,8,4,['Other']
2019-01-04,QUE VENDRA,Zaz,5,18,5,"['chanson', 'french jazz', 'nouvelle chanson francaise']"
2019-01-04,NIE MA FAL,Dawid Podsiadło,8,14,6,"['polish alternative', 'polish pop', 'talent show']"
2019-01-04,THE GYPSY FAERIE QUEEN,Marianne Faithfull & Nick Cave,7,14,7,['Other']
2019-01-04,BACK ON THE DANCE FLOOR,Mark Knopfler,11,9,8,"['album rock', 'classic rock', 'folk rock', 'mellow gold']"
2019-01-04,STARGARD IN THE NIGHT,Artur Andrus,6,11,9,"['classic polish pop', 'poezja spiewana']"
2019-01-04,STARE DRZEWA,Kortez,9,23,10,"['polish alternative', 'polish pop']"
2019-01-04,KARWOSKI,Pablopavo i Ludziki,10,19,11,"['polish alternative', 'polish reggae']"
2019-01-04,ODPROWADŹ,Mela Koteluk,12,13,12,"['poezja spiewana', 'polish alternative', 'polish pop']"
2019-01-04,YOU'RE THE ONE,Greta Van Fleet,14,4,13,"['modern blues rock', 'modern hard rock', 'rock']"
2019-01-04,SIE ŚCIEMNIA,Maanam & Kasia Nosowska,13,15,14,['Other']
2019-01-04,ACT II - THE MOUNTAIN,Dead Can Dance,15,16,15,"['dark wave', 'ethereal wave', 'medieval folk', 'neoclassical darkwave']"
2019-01-04,NEON MOON,Cigarettes After Sex,18,3,16,"['ambient pop', 'dream pop', 'el paso indie', 'shoegaze']"
2019-01-04,HEJ WY,Kortez,16,16,17,"['polish alternative', 'polish pop']"
2019-01-04,WSZYSTKO CZEGO DZIŚ CHCĘ,Brodka & A_GIM,17,24,18,['Other']
2019-01-04,HOW TO BE INVISIBLE,Kate Bush,19,7,19,"['art pop', 'art rock', 'baroque pop', 'new wave pop', 'permanent wave', 'piano rock', 'singer-songwriter']"
2019-01-04,KATASTROFA SZCZĘŚCIA,Strachy na Lachy,26,9,20,['polish alternative rock']
2019-01-04,LOVESONG,Edyta Bartosiewicz,27,12,21,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
2019-01-04,NIE DOBIJĘ SIĘ DO CIEBIE,Daria Zawiałow,20,15,22,"['polish alternative', 'polish indie', 'polish pop']"
2019-01-04,"LOVER, LEAVER",Greta Van Fleet,22,16,23,"['modern blues rock', 'modern hard rock', 'rock']"
2019-01-04,SUMMER OF LOVE,U2,21,16,24,"['irish rock', 'permanent wave', 'rock']"
2019-01-04,JOHNNY CASH,Lenny Kravitz,29,3,25,"['permanent wave', 'pop rock', 'rock']"
2019-01-04,WHO KNOWS,Julia Pietrucha,28,2,26,"['polish alternative', 'polish pop']"
2019-01-04,ŁAWECZKA-BAJECZKA,Stanisław Soyka,24,6,27,"['classic polish pop', 'poezja spiewana', 'polish pop', 'polish rock']"
