2015-07-17,RATTLE THAT LOCK,David Gilmour,N,1,19,"['album rock', 'art rock', 'blues rock', 'classic rock', 'progressive rock', 'rock', 'symphonic rock']"
2015-07-17,TU,Lao Che,19,24,20,"['polish alternative', 'polish alternative rock', 'polish reggae']"
2015-07-17,TRAGIKOMEDIA,Mela Koteluk,20,14,21,"['poezja spiewana', 'polish alternative', 'polish pop']"
2015-07-17,SUNNY SIDE UP,Faith No More,17,10,22,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'nu metal', 'rap metal', 'rap rock', 'rock']"
2015-07-17,GO,The Chemical Brothers,21,9,23,"['alternative dance', 'big beat', 'breakbeat', 'electronica', 'new rave', 'rave']"
2015-07-17,TURN IT UP,Robert Plant,28,7,24,"['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'roots rock', 'symphonic rock', 'uk americana']"
2015-07-17,UNDER THE MAKEUP,a-ha,26,3,25,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
2015-07-17,CZERŃ I BIEL,Stanisława Celińska,18,12,26,['classic polish pop']
2015-07-17,I AM A RIVER,Foo Fighters,27,7,27,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
2015-07-17,MERCY,Muse,30,2,28,"['modern rock', 'permanent wave', 'rock']"
2015-07-17,NASTĘPNA STACJA,Taco Hemingway,N,1,29,"['polish hip hop', 'polish trap']"
2015-07-17,NA DNIE TWOJEGO SERCA,Sebastian Riedel & Cree,29,9,30,['polish blues']
2015-07-24,44 DNI,Luxtorpeda,2,6,1,"['polish punk', 'polish rock', 'poznan indie']"
2015-07-24,WOJENKA,Lao Che,1,13,2,"['polish alternative', 'polish alternative rock', 'polish reggae']"
2015-07-24,GDYBYM,Voo Voo,4,26,3,"['classic polish pop', 'polish alternative', 'polish blues', 'polish post-punk', 'polish rock']"
2015-07-24,CHIŃSKI URZĘDNIK PAŃSTWOWY (UNPLUGGED),Hey,3,9,4,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2015-07-24,RZUĆ TO WSZYSTKO CO ZŁE,Zbigniew Wodecki with Mitch & Mitch Orchestra And Choir,5,10,5,['Other']
2015-07-24,GOT SOME ROCK & ROLL THUNDER,AC/DC,17,3,6,"['australian rock', 'hard rock', 'rock']"
2015-07-24,SONG FOR SOMEONE,U2,9,5,7,"['irish rock', 'permanent wave', 'rock']"
2015-07-24,ARMATY,Męskie Granie Orkiestra,6,8,8,"['polish alternative', 'polish pop']"
2015-07-24,NAZYWALI GO MARYNARZ - SZANTA NARCIARSKA,Artur Andrus,8,9,9,"['classic polish pop', 'poezja spiewana']"
2015-07-24,SUGAR MAMA,Led Zeppelin,13,7,10,"['album rock', 'classic rock', 'hard rock', 'rock']"
2015-07-24,ZOSTAŃ,Kortez,10,16,11,"['polish alternative', 'polish pop']"
2015-07-24,"O, MATKO!",Organek,11,14,12,"['polish alternative', 'polish alternative rock', 'polish pop']"
2015-07-24,WIELKA SŁOTA,Stanisława Celińska & Muniek Staszczyk,7,5,13,['Other']
2015-07-24,PALEC NA CYNGLU,Voo Voo & Organek,15,2,14,['Other']
2015-07-24,SHIP TO WRECK,Florence And The Machine,12,15,15,"['baroque pop', 'pop', 'uk alternative pop']"
2015-07-24,ZWIEDZAM ŚWIAT,Fisz Emade Tworzywo,14,20,16,['polish alternative']
2015-07-24,GORZKI PŁACZ,Kazik & Kwartet ProForma,16,4,17,"['classic polish pop', 'poezja spiewana']"
2015-07-24,RATTLE THAT LOCK,David Gilmour,19,2,18,"['album rock', 'art rock', 'blues rock', 'classic rock', 'progressive rock', 'rock', 'symphonic rock']"
2015-07-24,NASTĘPNA STACJA,Taco Hemingway,29,2,19,"['polish hip hop', 'polish trap']"
2015-07-24,GO,The Chemical Brothers,23,10,20,"['alternative dance', 'big beat', 'breakbeat', 'electronica', 'new rave', 'rave']"
2015-07-24,SUNNY SIDE UP,Faith No More,22,11,21,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'nu metal', 'rap metal', 'rap rock', 'rock']"
2015-07-24,UNDER THE MAKEUP,a-ha,25,4,22,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
2015-07-24,NIE BĘDĘ TWOJĄ LALECZKĄ,Natalia Przybysz,18,5,23,"['poezja spiewana', 'polish alternative', 'polish pop']"
2015-07-24,TU,Lao Che,20,25,24,"['polish alternative', 'polish alternative rock', 'polish reggae']"
2015-07-24,TRAGIKOMEDIA,Mela Koteluk,21,15,25,"['poezja spiewana', 'polish alternative', 'polish pop']"
2015-07-24,TURN IT UP,Robert Plant,24,8,26,"['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'roots rock', 'symphonic rock', 'uk americana']"
2015-07-24,NA DNIE TWOJEGO SERCA,Sebastian Riedel & Cree,30,10,27,['polish blues']
2015-07-24,MERCY,Muse,28,3,28,"['modern rock', 'permanent wave', 'rock']"
2015-07-24,I AM A RIVER,Foo Fighters,27,8,29,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
2015-07-24,POSTCARDS FROM THE PAST,Billy Idol,N,1,30,"['album rock', 'classic rock', 'dance rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock']"
2015-07-31,WOJENKA,Lao Che,2,14,1,"['polish alternative', 'polish alternative rock', 'polish reggae']"
2015-07-31,44 DNI,Luxtorpeda,1,7,2,"['polish punk', 'polish rock', 'poznan indie']"
2015-07-31,GDYBYM,Voo Voo,3,27,3,"['classic polish pop', 'polish alternative', 'polish blues', 'polish post-punk', 'polish rock']"
2015-07-31,CHIŃSKI URZĘDNIK PAŃSTWOWY (UNPLUGGED),Hey,4,10,4,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2015-07-31,RZUĆ TO WSZYSTKO CO ZŁE,Zbigniew Wodecki with Mitch & Mitch Orchestra And Choir,5,11,5,['Other']
2015-07-31,GOT SOME ROCK & ROLL THUNDER,AC/DC,6,4,6,"['australian rock', 'hard rock', 'rock']"
2015-07-31,NASTĘPNA STACJA,Taco Hemingway,19,3,7,"['polish hip hop', 'polish trap']"
2015-07-31,SUGAR MAMA,Led Zeppelin,10,8,8,"['album rock', 'classic rock', 'hard rock', 'rock']"
2015-07-31,ARMATY,Męskie Granie Orkiestra,8,9,9,"['polish alternative', 'polish pop']"
2015-07-31,SONG FOR SOMEONE,U2,7,6,10,"['irish rock', 'permanent wave', 'rock']"
2015-07-31,NAZYWALI GO MARYNARZ - SZANTA NARCIARSKA,Artur Andrus,9,10,11,"['classic polish pop', 'poezja spiewana']"
2015-07-31,PALEC NA CYNGLU,Voo Voo & Organek,14,3,12,['Other']
2015-07-31,"O, MATKO!",Organek,12,15,13,"['polish alternative', 'polish alternative rock', 'polish pop']"
2015-07-31,ZOSTAŃ,Kortez,11,17,14,"['polish alternative', 'polish pop']"
2015-07-31,WIELKA SŁOTA,Stanisława Celińska & Muniek Staszczyk,13,6,15,['Other']
2015-07-31,GORZKI PŁACZ,Kazik & Kwartet ProForma,17,5,16,"['classic polish pop', 'poezja spiewana']"
2015-07-31,RATTLE THAT LOCK,David Gilmour,18,3,17,"['album rock', 'art rock', 'blues rock', 'classic rock', 'progressive rock', 'rock', 'symphonic rock']"
2015-07-31,ZWIEDZAM ŚWIAT,Fisz Emade Tworzywo,16,21,18,['polish alternative']
2015-07-31,SHIP TO WRECK,Florence And The Machine,15,16,19,"['baroque pop', 'pop', 'uk alternative pop']"
2015-07-31,NIE BĘDĘ TWOJĄ LALECZKĄ,Natalia Przybysz,23,6,20,"['poezja spiewana', 'polish alternative', 'polish pop']"
2015-07-31,UNDER THE MAKEUP,a-ha,22,5,21,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
2015-07-31,QUEEN OF PEACE,Florence And The Machine,N,1,22,"['baroque pop', 'pop', 'uk alternative pop']"
2015-07-31,GO,The Chemical Brothers,20,11,23,"['alternative dance', 'big beat', 'breakbeat', 'electronica', 'new rave', 'rave']"
2015-07-31,SUNNY SIDE UP,Faith No More,21,12,24,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'nu metal', 'rap metal', 'rap rock', 'rock']"
2015-07-31,I AM A RIVER,Foo Fighters,29,9,25,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
2015-07-31,TURN IT UP,Robert Plant,26,9,26,"['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'roots rock', 'symphonic rock', 'uk americana']"
2015-07-31,NA DNIE TWOJEGO SERCA,Sebastian Riedel & Cree,27,11,27,['polish blues']
2015-07-31,MERCY,Muse,28,4,28,"['modern rock', 'permanent wave', 'rock']"
2015-07-31,POSTCARDS FROM THE PAST,Billy Idol,30,2,29,"['album rock', 'classic rock', 'dance rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock']"
2015-07-31,MIDNIGHT TRAIN,Bryan Ferry,N,1,30,"['art rock', 'classic rock', 'classic uk pop', 'glam rock', 'melancholia', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'solo wave', 'sophisti-pop']"
2015-08-07,WOJENKA,Lao Che,1,15,1,"['polish alternative', 'polish alternative rock', 'polish reggae']"
2015-08-07,GDYBYM,Voo Voo,3,28,2,"['classic polish pop', 'polish alternative', 'polish blues', 'polish post-punk', 'polish rock']"
2015-08-07,44 DNI,Luxtorpeda,2,8,3,"['polish punk', 'polish rock', 'poznan indie']"
2015-08-07,CHIŃSKI URZĘDNIK PAŃSTWOWY (UNPLUGGED),Hey,4,11,4,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2015-08-07,RZUĆ TO WSZYSTKO CO ZŁE,Zbigniew Wodecki with Mitch & Mitch Orchestra And Choir,5,12,5,['Other']
2015-08-07,NASTĘPNA STACJA,Taco Hemingway,7,4,6,"['polish hip hop', 'polish trap']"
2015-08-07,ZOSTAŃ,Kortez,14,18,7,"['polish alternative', 'polish pop']"
2015-08-07,ARMATY,Męskie Granie Orkiestra,9,10,8,"['polish alternative', 'polish pop']"
2015-08-07,"O, MATKO!",Organek,13,16,9,"['polish alternative', 'polish alternative rock', 'polish pop']"
2015-08-07,GOT SOME ROCK & ROLL THUNDER,AC/DC,6,5,10,"['australian rock', 'hard rock', 'rock']"
2015-08-07,PALEC NA CYNGLU,Voo Voo & Organek,12,4,11,['Other']
2015-08-07,SUGAR MAMA,Led Zeppelin,8,9,12,"['album rock', 'classic rock', 'hard rock', 'rock']"
2015-08-07,NAZYWALI GO MARYNARZ - SZANTA NARCIARSKA,Artur Andrus,11,11,13,"['classic polish pop', 'poezja spiewana']"
2015-08-07,SONG FOR SOMEONE,U2,10,7,14,"['irish rock', 'permanent wave', 'rock']"
2015-08-07,GORZKI PŁACZ,Kazik & Kwartet ProForma,16,6,15,"['classic polish pop', 'poezja spiewana']"
2015-08-07,RATTLE THAT LOCK,David Gilmour,17,4,16,"['album rock', 'art rock', 'blues rock', 'classic rock', 'progressive rock', 'rock', 'symphonic rock']"
2015-08-07,WIELKA SŁOTA,Stanisława Celińska & Muniek Staszczyk,15,7,17,['Other']
2015-08-07,NIE BĘDĘ TWOJĄ LALECZKĄ,Natalia Przybysz,20,7,18,"['poezja spiewana', 'polish alternative', 'polish pop']"
2015-08-07,QUEEN OF PEACE,Florence And The Machine,22,2,19,"['baroque pop', 'pop', 'uk alternative pop']"
2015-08-07,UNDER THE MAKEUP,a-ha,21,6,20,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
2015-08-07,ZWIEDZAM ŚWIAT,Fisz Emade Tworzywo,18,22,21,['polish alternative']
2015-08-07,GO,The Chemical Brothers,23,12,22,"['alternative dance', 'big beat', 'breakbeat', 'electronica', 'new rave', 'rave']"
2015-08-07,KOSMOS,Skubas,N,1,23,"['polish alternative', 'polish indie']"
2015-08-07,NA DNIE TWOJEGO SERCA,Sebastian Riedel & Cree,27,12,24,['polish blues']
2015-08-07,TURN IT UP,Robert Plant,26,10,25,"['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'roots rock', 'symphonic rock', 'uk americana']"
2015-08-07,I AM A RIVER,Foo Fighters,25,10,26,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
2015-08-07,POSTCARDS FROM THE PAST,Billy Idol,29,3,27,"['album rock', 'classic rock', 'dance rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock']"
2015-08-07,NEVERMIND,Leonard Cohen,N,1,28,"['canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter']"
2015-08-07,MIDNIGHT TRAIN,Bryan Ferry,30,2,29,"['art rock', 'classic rock', 'classic uk pop', 'glam rock', 'melancholia', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'solo wave', 'sophisti-pop']"
2015-08-07,TELL HER YOU BELONG TO ME,Beth Hart,N,1,30,"['blues rock', 'modern blues']"
2015-08-14,WOJENKA,Lao Che,1,16,1,"['polish alternative', 'polish alternative rock', 'polish reggae']"
2015-08-14,44 DNI,Luxtorpeda,3,9,2,"['polish punk', 'polish rock', 'poznan indie']"
2015-08-14,NASTĘPNA STACJA,Taco Hemingway,6,5,3,"['polish hip hop', 'polish trap']"
2015-08-14,GDYBYM,Voo Voo,2,29,4,"['classic polish pop', 'polish alternative', 'polish blues', 'polish post-punk', 'polish rock']"
2015-08-14,CHIŃSKI URZĘDNIK PAŃSTWOWY (UNPLUGGED),Hey,4,12,5,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2015-08-14,"O, MATKO!",Organek,9,17,6,"['polish alternative', 'polish alternative rock', 'polish pop']"
2015-08-14,RZUĆ TO WSZYSTKO CO ZŁE,Zbigniew Wodecki with Mitch & Mitch Orchestra And Choir,5,13,7,['Other']
2015-08-14,ZOSTAŃ,Kortez,7,19,8,"['polish alternative', 'polish pop']"
2015-08-14,SUGAR MAMA,Led Zeppelin,12,10,9,"['album rock', 'classic rock', 'hard rock', 'rock']"
2015-08-14,GOT SOME ROCK & ROLL THUNDER,AC/DC,10,6,10,"['australian rock', 'hard rock', 'rock']"
2015-08-14,ARMATY,Męskie Granie Orkiestra,8,11,11,"['polish alternative', 'polish pop']"
2015-08-14,QUEEN OF PEACE,Florence And The Machine,19,3,12,"['baroque pop', 'pop', 'uk alternative pop']"
2015-08-14,GORZKI PŁACZ,Kazik & Kwartet ProForma,15,7,13,"['classic polish pop', 'poezja spiewana']"
2015-08-14,PALEC NA CYNGLU,Voo Voo & Organek,11,5,14,['Other']
2015-08-14,NAZYWALI GO MARYNARZ - SZANTA NARCIARSKA,Artur Andrus,13,12,15,"['classic polish pop', 'poezja spiewana']"
2015-08-14,RATTLE THAT LOCK,David Gilmour,16,5,16,"['album rock', 'art rock', 'blues rock', 'classic rock', 'progressive rock', 'rock', 'symphonic rock']"
2015-08-14,UNDER THE MAKEUP,a-ha,20,7,17,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
2015-08-14,SONG FOR SOMEONE,U2,14,8,18,"['irish rock', 'permanent wave', 'rock']"
2015-08-14,WIELKA SŁOTA,Stanisława Celińska & Muniek Staszczyk,17,8,19,['Other']
2015-08-14,KOSMOS,Skubas,23,2,20,"['polish alternative', 'polish indie']"
2015-08-14,NIE BĘDĘ TWOJĄ LALECZKĄ,Natalia Przybysz,18,8,21,"['poezja spiewana', 'polish alternative', 'polish pop']"
2015-08-14,GO,The Chemical Brothers,22,13,22,"['alternative dance', 'big beat', 'breakbeat', 'electronica', 'new rave', 'rave']"
2015-08-14,NEVERMIND,Leonard Cohen,28,2,23,"['canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter']"
2015-08-14,POSŁUCHAJ MNIE SPOKOJNIE,Zbigniew Wodecki with Mitch & Mitch Orchestra And Choir,N,1,24,['Other']
2015-08-14,TELL HER YOU BELONG TO ME,Beth Hart,30,2,25,"['blues rock', 'modern blues']"
2015-08-14,POSTCARDS FROM THE PAST,Billy Idol,27,4,26,"['album rock', 'classic rock', 'dance rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock']"
2015-08-14,MIDNIGHT TRAIN,Bryan Ferry,29,3,27,"['art rock', 'classic rock', 'classic uk pop', 'glam rock', 'melancholia', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'solo wave', 'sophisti-pop']"
2015-08-14,I WANNA GET LOST WITH YOU,Stereophonics,N,1,28,"['britpop', 'modern rock', 'pop rock', 'rock', 'welsh rock']"
2015-08-14,ODWIECZNI WOJOWNICY,SBB,N,1,29,"['reggae fusion', 'ska mexicano', 'ska punk']"
2015-08-14,RUN,Smolik / Kev Fox,N,1,30,"['polish alternative', 'polish electronica']"
2015-08-21,NASTĘPNA STACJA,Taco Hemingway,3,6,1,"['polish hip hop', 'polish trap']"
2015-08-21,WOJENKA,Lao Che,1,17,2,"['polish alternative', 'polish alternative rock', 'polish reggae']"
2015-08-21,CHIŃSKI URZĘDNIK PAŃSTWOWY (UNPLUGGED),Hey,5,13,3,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2015-08-21,GDYBYM,Voo Voo,4,30,4,"['classic polish pop', 'polish alternative', 'polish blues', 'polish post-punk', 'polish rock']"
2015-08-21,44 DNI,Luxtorpeda,2,10,5,"['polish punk', 'polish rock', 'poznan indie']"
2015-08-21,QUEEN OF PEACE,Florence And The Machine,12,4,6,"['baroque pop', 'pop', 'uk alternative pop']"
2015-08-21,SUGAR MAMA,Led Zeppelin,9,11,7,"['album rock', 'classic rock', 'hard rock', 'rock']"
2015-08-21,GOT SOME ROCK & ROLL THUNDER,AC/DC,10,7,8,"['australian rock', 'hard rock', 'rock']"
2015-08-21,ZOSTAŃ,Kortez,8,20,9,"['polish alternative', 'polish pop']"
2015-08-21,"O, MATKO!",Organek,6,18,10,"['polish alternative', 'polish alternative rock', 'polish pop']"
2015-08-21,RZUĆ TO WSZYSTKO CO ZŁE,Zbigniew Wodecki with Mitch & Mitch Orchestra And Choir,7,14,11,['Other']
2015-08-21,ARMATY,Męskie Granie Orkiestra,11,12,12,"['polish alternative', 'polish pop']"
2015-08-21,GORZKI PŁACZ,Kazik & Kwartet ProForma,13,8,13,"['classic polish pop', 'poezja spiewana']"
2015-08-21,RATTLE THAT LOCK,David Gilmour,16,6,14,"['album rock', 'art rock', 'blues rock', 'classic rock', 'progressive rock', 'rock', 'symphonic rock']"
2015-08-21,NAZYWALI GO MARYNARZ - SZANTA NARCIARSKA,Artur Andrus,15,13,15,"['classic polish pop', 'poezja spiewana']"
2015-08-21,PALEC NA CYNGLU,Voo Voo & Organek,14,6,16,['Other']
2015-08-21,POSŁUCHAJ MNIE SPOKOJNIE,Zbigniew Wodecki with Mitch & Mitch Orchestra And Choir,24,2,17,['Other']
2015-08-21,SONG FOR SOMEONE,U2,18,9,18,"['irish rock', 'permanent wave', 'rock']"
2015-08-21,NEVERMIND,Leonard Cohen,23,3,19,"['canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter']"
2015-08-21,SPEED OF LIGHT,Iron Maiden,N,1,20,"['album rock', 'hard rock', 'metal', 'nwobhm', 'rock']"
2015-08-21,TELL HER YOU BELONG TO ME,Beth Hart,25,3,21,"['blues rock', 'modern blues']"
2015-08-21,UNDER THE MAKEUP,a-ha,17,8,22,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
2015-08-21,WIELKA SŁOTA,Stanisława Celińska & Muniek Staszczyk,19,9,23,['Other']
2015-08-21,KOSMOS,Skubas,20,3,24,"['polish alternative', 'polish indie']"
2015-08-21,ODWIECZNI WOJOWNICY,SBB,29,2,25,"['reggae fusion', 'ska mexicano', 'ska punk']"
2015-08-21,POSTCARDS FROM THE PAST,Billy Idol,26,5,26,"['album rock', 'classic rock', 'dance rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock']"
2015-08-21,I WANNA GET LOST WITH YOU,Stereophonics,28,2,27,"['britpop', 'modern rock', 'pop rock', 'rock', 'welsh rock']"
2015-08-21,RUN,Smolik / Kev Fox,30,2,28,"['polish alternative', 'polish electronica']"
2015-08-21,MIDNIGHT TRAIN,Bryan Ferry,27,4,29,"['art rock', 'classic rock', 'classic uk pop', 'glam rock', 'melancholia', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'solo wave', 'sophisti-pop']"
2015-08-21,SOMEONE NEW,Hozier,N,1,30,"['irish singer-songwriter', 'modern rock', 'pop']"
2015-08-24,KRAKOWSKI SPLEEN,Maanam,N,1,1,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,CYKADY NA CYKLADACH,Maanam,N,1,2,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,"KOCHAM CIĘ, KOCHANIE MOJE",Maanam,N,1,3,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,BOSKIE BUENOS (BUENOS AIRES),Maanam,N,1,4,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,"NIE POGANIAJ MNIE, BO TRACĘ ODDECH",Maanam,N,1,5,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,LUCCIOLA,Maanam,N,1,6,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,SZAŁ NIEBIESKICH CIAŁ,Maanam,N,1,7,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,Raz dwa raz dwa,Maanam,N,1,8,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,"Oprócz błękitnego nieba
",Marek Jackowski,N,1,9,[]
2015-08-24,SZARE MIRAŻE,Maanam,N,1,10,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,LIPSTICK ON THE GLASS,Maanam,N,1,11,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,O! NIE RÓB TYLE HAŁASU,Maanam,N,1,12,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,Ta noc do innych jest niepodobna,Maanam,N,1,13,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,PARANOJA JEST GOŁA,Maanam,N,1,14,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,ODDECH SZCZURA,Maanam,N,1,15,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,TO TYLKO TANGO,Maanam,N,1,16,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,"Stoję, stoję, czuję się świetnie
",Maanam,N,1,17,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,SIE ŚCIEMNIA,Maanam,N,1,18,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,Ządza pieniądza,Maanam,N,1,19,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,KARUZELA MARZEŃ,Maanam,N,1,20,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,RÓŻA,Maanam,N,1,21,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,PO PROSTU BĄDŹ,Maanam,N,1,22,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,NIC DWA RAZY,Maanam,N,1,23,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,WYJĄTKOWO ZIMNY MAJ,Maanam,N,1,24,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,Nocny patrol,Maanam,N,1,25,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,W ŻYCIU TRZEBA ZAWSZE WOLNYM BYĆ,Marek Jackowski,N,1,26,[]
2015-08-24,SIMPLE STORY,Maanam,N,1,27,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,"JEST JUŻ PÓŹNO, PISZĘ BZDURY",Maanam,N,1,28,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,EKSPLOZJA,Maanam,N,1,29,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-24,ZDRADA,Maanam,N,1,30,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2015-08-28,NASTĘPNA STACJA,Taco Hemingway,1,7,1,"['polish hip hop', 'polish trap']"
2015-08-28,CHIŃSKI URZĘDNIK PAŃSTWOWY (UNPLUGGED),Hey,3,14,2,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2015-08-28,WOJENKA,Lao Che,2,18,3,"['polish alternative', 'polish alternative rock', 'polish reggae']"
2015-08-28,"O, MATKO!",Organek,10,19,4,"['polish alternative', 'polish alternative rock', 'polish pop']"
2015-08-28,GDYBYM,Voo Voo,4,31,5,"['classic polish pop', 'polish alternative', 'polish blues', 'polish post-punk', 'polish rock']"
2015-08-28,QUEEN OF PEACE,Florence And The Machine,6,5,6,"['baroque pop', 'pop', 'uk alternative pop']"
2015-08-28,RATTLE THAT LOCK,David Gilmour,14,7,7,"['album rock', 'art rock', 'blues rock', 'classic rock', 'progressive rock', 'rock', 'symphonic rock']"
2015-08-28,44 DNI,Luxtorpeda,5,11,8,"['polish punk', 'polish rock', 'poznan indie']"
2015-08-28,SUGAR MAMA,Led Zeppelin,7,12,9,"['album rock', 'classic rock', 'hard rock', 'rock']"
2015-08-28,ZOSTAŃ,Kortez,9,21,10,"['polish alternative', 'polish pop']"
2015-08-28,RZUĆ TO WSZYSTKO CO ZŁE,Zbigniew Wodecki with Mitch & Mitch Orchestra And Choir,11,15,11,['Other']
2015-08-28,GOT SOME ROCK & ROLL THUNDER,AC/DC,8,8,12,"['australian rock', 'hard rock', 'rock']"
2015-08-28,GORZKI PŁACZ,Kazik & Kwartet ProForma,13,9,13,"['classic polish pop', 'poezja spiewana']"
2015-08-28,POSŁUCHAJ MNIE SPOKOJNIE,Zbigniew Wodecki with Mitch & Mitch Orchestra And Choir,17,3,14,['Other']
2015-08-28,FOUND (THE UNEXPECTED FLAW OF SEARCHING),Riverside,N,1,15,[]
2015-08-28,ARMATY,Męskie Granie Orkiestra,12,13,16,"['polish alternative', 'polish pop']"
2015-08-28,PALEC NA CYNGLU,Voo Voo & Organek,16,7,17,['Other']
