1998-01-16,TWOJA LAWA,Sixteen,13,13,24,['touhou']
1998-01-16,NO SUPRISES,Radiohead,N,1,25,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']"
1998-01-16,STRIPSEARCH,Faith No More,N,1,26,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'nu metal', 'rap metal', 'rap rock', 'rock']"
1998-01-16,NIE ZNAMY SIĘ,Edyta Bartosiewicz,27,7,27,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
1998-01-16,MIMO WSZYSTKO,O.N.A.,30,2,28,[]
1998-01-16,PONIEDZIAŁEK,Blenders,29,2,29,"['latin rock', 'mexican indie', 'mexican rock']"
1998-01-16,NIE MA DRUGIEJ TAKIEJ,Stanisław Soyka,N,1,30,"['classic polish pop', 'poezja spiewana', 'polish pop', 'polish rock']"
1998-01-23,NIEPOKONANI,Perfect,2,8,1,"['alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup']"
1998-01-23,ANYBODY SEEN MY BABY,The Rolling Stones,11,18,2,"['album rock', 'british invasion', 'classic rock', 'rock']"
1998-01-23,THE MEMORY REMAINS,Metallica & Marianne Faithfull,10,12,3,['Other']
1998-01-23,JOSZKO BRODA,Anna Maria Jopek,1,10,4,['classic polish pop']
1998-01-23,JEST SUPER,T.Love,9,7,5,"['polish pop', 'polish reggae', 'polish rock']"
1998-01-23,KILER,Elektryczne Gitary,6,16,6,"['classic polish pop', 'polish rock', 'sung poetry']"
1998-01-23,CAŁUJ MNIE,Paweł Kukiz & Piersi,4,9,7,['Other']
1998-01-23,IF GOD WILL SEND US HIS ANGELS,U2,3,5,8,"['irish rock', 'permanent wave', 'rock']"
1998-01-23,"MACIEK, JA TYLKO ŻARTOWAŁEM",Kazik,7,27,9,['polish punk']
1998-01-23,TOMORROW NEVER DIES,Sheryl Crow,17,7,10,"['lilith', 'mellow gold', 'new wave pop', 'permanent wave', 'pop rock', 'rock']"
1998-01-23,PLEASE,U2,5,17,11,"['irish rock', 'permanent wave', 'rock']"
1998-01-23,CHŁOPAKI NIE PŁACZĄ,T.Love,8,21,12,"['polish pop', 'polish reggae', 'polish rock']"
1998-01-23,CONGO,Genesis,14,23,13,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']"
1998-01-23,TORN,Natalie Imbruglia,22,3,14,"['dance pop', 'europop', 'lilith', 'new wave pop', 'pop rock']"
1998-01-23,PERFECT DAY,Various Artists,15,5,15,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']"
1998-01-23,IDĘ TAM GDZIE IDĘ,Kazik,21,2,16,['polish punk']
1998-01-23,PINK,Aerosmith,18,8,17,"['album rock', 'classic rock', 'hard rock', 'rock']"
1998-01-23,GIVEN TO FLY,Pearl Jam,20,2,18,"['grunge', 'permanent wave', 'rock']"
1998-01-23,N'OUBLIEZ JAMAIS,Joe Cocker,12,18,19,"['blues rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']"
1998-01-23,ONLY IF...,Enya,13,10,20,"['celtic', 'middle earth']"
1998-01-23,TELL HIM,Barbra Streisand & Celine Dion,16,13,21,['Other']
1998-01-23,MIMO WSZYSTKO,O.N.A.,28,3,22,[]
1998-01-23,KORA,Harlem,23,5,23,"['garage pop', 'indie garage rock', 'tucson indie']"
1998-01-23,MY HEART WILL GO ON,Céline Dion,N,1,24,"['canadian pop', 'dance pop']"
1998-01-23,NO SUPRISES,Radiohead,25,2,25,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']"
1998-01-23,STRIPSEARCH,Faith No More,26,2,26,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'nu metal', 'rap metal', 'rap rock', 'rock']"
1998-01-23,ERO-DISCO,T-Raperzy znad Wisły,N,1,27,['Other']
1998-01-23,TO NIE BYŁ FILM,Myslovitz,N,1,28,"['polish alternative', 'polish alternative rock', 'polish indie', 'polish indie rock', 'polish pop', 'polish rock']"
1998-01-23,PONIEDZIAŁEK,Blenders,29,3,29,"['latin rock', 'mexican indie', 'mexican rock']"
1998-01-23,NIE MA DRUGIEJ TAKIEJ,Stanisław Soyka,30,2,30,"['classic polish pop', 'poezja spiewana', 'polish pop', 'polish rock']"
1998-01-30,NIEPOKONANI,Perfect,1,9,1,"['alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup']"
1998-01-30,JEST SUPER,T.Love,5,8,2,"['polish pop', 'polish reggae', 'polish rock']"
1998-01-30,ANYBODY SEEN MY BABY,The Rolling Stones,2,19,3,"['album rock', 'british invasion', 'classic rock', 'rock']"
1998-01-30,CONGO,Genesis,13,24,4,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']"
1998-01-30,THE MEMORY REMAINS,Metallica & Marianne Faithfull,3,13,5,['Other']
1998-01-30,IF GOD WILL SEND US HIS ANGELS,U2,8,6,6,"['irish rock', 'permanent wave', 'rock']"
1998-01-30,TOMORROW NEVER DIES,Sheryl Crow,10,8,7,"['lilith', 'mellow gold', 'new wave pop', 'permanent wave', 'pop rock', 'rock']"
1998-01-30,GIVEN TO FLY,Pearl Jam,18,3,8,"['grunge', 'permanent wave', 'rock']"
1998-01-30,JOSZKO BRODA,Anna Maria Jopek,4,11,9,['classic polish pop']
1998-01-30,KILER,Elektryczne Gitary,6,17,10,"['classic polish pop', 'polish rock', 'sung poetry']"
1998-01-30,PLEASE,U2,11,18,11,"['irish rock', 'permanent wave', 'rock']"
1998-01-30,CAŁUJ MNIE,Paweł Kukiz & Piersi,7,10,12,['Other']
1998-01-30,TORN,Natalie Imbruglia,14,4,13,"['dance pop', 'europop', 'lilith', 'new wave pop', 'pop rock']"
1998-01-30,CHŁOPAKI NIE PŁACZĄ,T.Love,12,22,14,"['polish pop', 'polish reggae', 'polish rock']"
1998-01-30,"MACIEK, JA TYLKO ŻARTOWAŁEM",Kazik,9,28,15,['polish punk']
1998-01-30,IDĘ TAM GDZIE IDĘ,Kazik,16,3,16,['polish punk']
1998-01-30,ERO-DISCO,T-Raperzy znad Wisły,27,2,17,['Other']
1998-01-30,TO NIE BYŁ FILM,Myslovitz,28,2,18,"['polish alternative', 'polish alternative rock', 'polish indie', 'polish indie rock', 'polish pop', 'polish rock']"
1998-01-30,NO SUPRISES,Radiohead,25,3,19,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']"
1998-01-30,MY HEART WILL GO ON,Céline Dion,24,2,20,"['canadian pop', 'dance pop']"
1998-01-30,ONLY IF...,Enya,20,11,21,"['celtic', 'middle earth']"
1998-01-30,TELL HIM,Barbra Streisand & Celine Dion,21,14,22,['Other']
1998-01-30,KORA,Harlem,23,6,23,"['garage pop', 'indie garage rock', 'tucson indie']"
1998-01-30,PINK,Aerosmith,17,9,24,"['album rock', 'classic rock', 'hard rock', 'rock']"
1998-01-30,PERFECT DAY,Various Artists,15,6,25,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']"
1998-01-30,N'OUBLIEZ JAMAIS,Joe Cocker,19,19,26,"['blues rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']"
1998-01-30,TONIGHT,Joe Cocker,N,1,27,"['blues rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']"
1998-01-30,NOT ABOUT US,Genesis,N,1,28,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']"
1998-01-30,NIE MA DRUGIEJ TAKIEJ,Stanisław Soyka,30,3,29,"['classic polish pop', 'poezja spiewana', 'polish pop', 'polish rock']"
1998-01-30,BACK TO YOU,Bryan Adams,N,1,30,"['canadian pop', 'canadian singer-songwriter', 'classic canadian rock', 'heartland rock', 'mellow gold', 'soft rock']"
1998-02-06,NIEPOKONANI,Perfect,1,10,1,"['alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup']"
1998-02-06,JEST SUPER,T.Love,2,9,2,"['polish pop', 'polish reggae', 'polish rock']"
1998-02-06,IF GOD WILL SEND US HIS ANGELS,U2,6,7,3,"['irish rock', 'permanent wave', 'rock']"
1998-02-06,CONGO,Genesis,4,25,4,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']"
1998-02-06,ANYBODY SEEN MY BABY,The Rolling Stones,3,20,5,"['album rock', 'british invasion', 'classic rock', 'rock']"
1998-02-06,PLEASE,U2,11,19,6,"['irish rock', 'permanent wave', 'rock']"
1998-02-06,TOMORROW NEVER DIES,Sheryl Crow,7,9,7,"['lilith', 'mellow gold', 'new wave pop', 'permanent wave', 'pop rock', 'rock']"
1998-02-06,GIVEN TO FLY,Pearl Jam,8,4,8,"['grunge', 'permanent wave', 'rock']"
1998-02-06,KORA,Harlem,23,7,9,"['garage pop', 'indie garage rock', 'tucson indie']"
1998-02-06,TORN,Natalie Imbruglia,13,5,10,"['dance pop', 'europop', 'lilith', 'new wave pop', 'pop rock']"
1998-02-06,THE MEMORY REMAINS,Metallica & Marianne Faithfull,5,14,11,['Other']
1998-02-06,CAŁUJ MNIE,Paweł Kukiz & Piersi,12,11,12,['Other']
1998-02-06,JOSZKO BRODA,Anna Maria Jopek,9,12,13,['classic polish pop']
1998-02-06,KILER,Elektryczne Gitary,10,18,14,"['classic polish pop', 'polish rock', 'sung poetry']"
1998-02-06,"MACIEK, JA TYLKO ŻARTOWAŁEM",Kazik,15,29,15,['polish punk']
1998-02-06,IDĘ TAM GDZIE IDĘ,Kazik,16,4,16,['polish punk']
1998-02-06,PINK,Aerosmith,24,10,17,"['album rock', 'classic rock', 'hard rock', 'rock']"
1998-02-06,TO NIE BYŁ FILM,Myslovitz,18,3,18,"['polish alternative', 'polish alternative rock', 'polish indie', 'polish indie rock', 'polish pop', 'polish rock']"
1998-02-06,ERO-DISCO,T-Raperzy znad Wisły,17,3,19,['Other']
1998-02-06,MY HEART WILL GO ON,Céline Dion,20,3,20,"['canadian pop', 'dance pop']"
1998-02-06,CHŁOPAKI NIE PŁACZĄ,T.Love,14,23,21,"['polish pop', 'polish reggae', 'polish rock']"
1998-02-06,NO SUPRISES,Radiohead,19,4,22,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']"
1998-02-06,NOWA WIEŻA BABEL,Budka Suflera,N,1,23,"['classic polish pop', 'polish prog', 'polish rock']"
1998-02-06,NIE MA DRUGIEJ TAKIEJ,Stanisław Soyka,29,4,24,"['classic polish pop', 'poezja spiewana', 'polish pop', 'polish rock']"
1998-02-06,TONIGHT,Joe Cocker,27,2,25,"['blues rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']"
1998-02-06,SAINT OF ME,The Rolling Stones,N,1,26,"['album rock', 'british invasion', 'classic rock', 'rock']"
1998-02-06,NOT ABOUT US,Genesis,28,2,27,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']"
1998-02-06,"BOOGIE, CZYLI ZEMSTA SŁODKA JEST",Edyta Bartosiewicz,N,1,28,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
1998-02-06,OBUDŹ WE MNIE WENUS,Sixteen,N,1,29,['touhou']
1998-02-06,MOCNIEJ,Piasek,N,1,30,"['deathstep', 'dubstep', 'gaming dubstep']"
1998-02-13,NIEPOKONANI,Perfect,1,11,1,"['alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup']"
1998-02-13,MY HEART WILL GO ON,Céline Dion,20,4,2,"['canadian pop', 'dance pop']"
1998-02-13,JEST SUPER,T.Love,2,10,3,"['polish pop', 'polish reggae', 'polish rock']"
1998-02-13,IF GOD WILL SEND US HIS ANGELS,U2,3,8,4,"['irish rock', 'permanent wave', 'rock']"
1998-02-13,TOMORROW NEVER DIES,Sheryl Crow,7,10,5,"['lilith', 'mellow gold', 'new wave pop', 'permanent wave', 'pop rock', 'rock']"
1998-02-13,PLEASE,U2,6,20,6,"['irish rock', 'permanent wave', 'rock']"
1998-02-13,CONGO,Genesis,4,26,7,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']"
1998-02-13,ANYBODY SEEN MY BABY,The Rolling Stones,5,21,8,"['album rock', 'british invasion', 'classic rock', 'rock']"
1998-02-13,ERO-DISCO,T-Raperzy znad Wisły,19,4,9,['Other']
1998-02-13,TORN,Natalie Imbruglia,10,6,10,"['dance pop', 'europop', 'lilith', 'new wave pop', 'pop rock']"
1998-02-13,GIVEN TO FLY,Pearl Jam,8,5,11,"['grunge', 'permanent wave', 'rock']"
1998-02-13,CAŁUJ MNIE,Paweł Kukiz & Piersi,12,12,12,['Other']
1998-02-13,TO NIE BYŁ FILM,Myslovitz,18,4,13,"['polish alternative', 'polish alternative rock', 'polish indie', 'polish indie rock', 'polish pop', 'polish rock']"
1998-02-13,KILER,Elektryczne Gitary,14,19,14,"['classic polish pop', 'polish rock', 'sung poetry']"
1998-02-13,JOSZKO BRODA,Anna Maria Jopek,13,13,15,['classic polish pop']
1998-02-13,THE MEMORY REMAINS,Metallica & Marianne Faithfull,11,15,16,['Other']
1998-02-13,"MACIEK, JA TYLKO ŻARTOWAŁEM",Kazik,15,30,17,['polish punk']
1998-02-13,NO SUPRISES,Radiohead,22,5,18,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']"
1998-02-13,FROZEN,Madonna,N,1,19,"['dance pop', 'pop']"
1998-02-13,PINK,Aerosmith,17,11,20,"['album rock', 'classic rock', 'hard rock', 'rock']"
1998-02-13,KORA,Harlem,9,8,21,"['garage pop', 'indie garage rock', 'tucson indie']"
1998-02-13,IDĘ TAM GDZIE IDĘ,Kazik,16,5,22,['polish punk']
1998-02-13,NOWA WIEŻA BABEL,Budka Suflera,23,2,23,"['classic polish pop', 'polish prog', 'polish rock']"
1998-02-13,NOT ABOUT US,Genesis,27,3,24,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']"
1998-02-13,MOCNIEJ,Piasek,30,2,25,"['deathstep', 'dubstep', 'gaming dubstep']"
1998-02-13,SAINT OF ME,The Rolling Stones,26,2,26,"['album rock', 'british invasion', 'classic rock', 'rock']"
1998-02-13,TONIGHT,Joe Cocker,25,3,27,"['blues rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']"
1998-02-13,"BOOGIE, CZYLI ZEMSTA SŁODKA JEST",Edyta Bartosiewicz,28,2,28,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
1998-02-13,OBUDŹ WE MNIE WENUS,Sixteen,29,2,29,['touhou']
1998-02-13,COSE DELLA VITA/CAN'T STOP THINKING ABOUT YOU,Eros Ramazzotti & Tina Turner,N,1,30,['Other']
1998-02-20,NIEPOKONANI,Perfect,1,12,1,"['alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup']"
1998-02-20,MY HEART WILL GO ON,Céline Dion,2,5,2,"['canadian pop', 'dance pop']"
1998-02-20,FROZEN,Madonna,19,2,3,"['dance pop', 'pop']"
1998-02-20,JEST SUPER,T.Love,3,11,4,"['polish pop', 'polish reggae', 'polish rock']"
1998-02-20,IF GOD WILL SEND US HIS ANGELS,U2,4,9,5,"['irish rock', 'permanent wave', 'rock']"
1998-02-20,GIVEN TO FLY,Pearl Jam,11,6,6,"['grunge', 'permanent wave', 'rock']"
1998-02-20,CONGO,Genesis,7,27,7,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']"
1998-02-20,TORN,Natalie Imbruglia,10,7,8,"['dance pop', 'europop', 'lilith', 'new wave pop', 'pop rock']"
1998-02-20,PLEASE,U2,6,21,9,"['irish rock', 'permanent wave', 'rock']"
1998-02-20,ERO-DISCO,T-Raperzy znad Wisły,9,5,10,['Other']
1998-02-20,ANYBODY SEEN MY BABY,The Rolling Stones,8,22,11,"['album rock', 'british invasion', 'classic rock', 'rock']"
1998-02-20,CAŁUJ MNIE,Paweł Kukiz & Piersi,12,13,12,['Other']
1998-02-20,NO SUPRISES,Radiohead,18,6,13,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']"
1998-02-20,KILER,Elektryczne Gitary,14,20,14,"['classic polish pop', 'polish rock', 'sung poetry']"
1998-02-20,TOMORROW NEVER DIES,Sheryl Crow,5,11,15,"['lilith', 'mellow gold', 'new wave pop', 'permanent wave', 'pop rock', 'rock']"
1998-02-20,TO NIE BYŁ FILM,Myslovitz,13,5,16,"['polish alternative', 'polish alternative rock', 'polish indie', 'polish indie rock', 'polish pop', 'polish rock']"
1998-02-20,NOT ABOUT US,Genesis,24,4,17,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']"
1998-02-20,OBUDŹ WE MNIE WENUS,Sixteen,29,3,18,['touhou']
1998-02-20,IDĘ TAM GDZIE IDĘ,Kazik,22,6,19,['polish punk']
1998-02-20,JOSZKO BRODA,Anna Maria Jopek,15,14,20,['classic polish pop']
1998-02-20,NOWA WIEŻA BABEL,Budka Suflera,23,3,21,"['classic polish pop', 'polish prog', 'polish rock']"
1998-02-20,ALL AROUND THE WORLD,Oasis,N,1,22,"['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']"
1998-02-20,DA DA DA,Formacja Nieżywych Schabuff,N,1,23,['polish rock']
1998-02-20,COSE DELLA VITA/CAN'T STOP THINKING ABOUT YOU,Eros Ramazzotti & Tina Turner,30,2,24,['Other']
1998-02-20,SAINT OF ME,The Rolling Stones,26,3,25,"['album rock', 'british invasion', 'classic rock', 'rock']"
1998-02-20,PINK,Aerosmith,20,12,26,"['album rock', 'classic rock', 'hard rock', 'rock']"
1998-02-20,TONIGHT,Joe Cocker,27,4,27,"['blues rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']"
1998-02-20,RESCUE ME,"Bell, Book & Candle",N,1,28,['german alternative rock']
1998-02-20,WYMYŚLIŁEM CIEBIE,Grzegorz Markowski & Mika Urbaniak,N,1,29,['Other']
1998-02-20,TANGO MEMENTO VITAE,Stanisław Soyka,N,1,30,"['classic polish pop', 'poezja spiewana', 'polish pop', 'polish rock']"
1983-11-19,ZAMKI NA PIASKU,Lady Pank,1,4,1,['polish rock']
1983-11-19,"ADRIATYK, OCEAN GORĄCY",Lombard,5,4,2,['corridos clasicos']
1983-11-19,ALIEN,TSA,2,6,3,['pop']
1983-11-19,GUNS FOR HIRE,AC/DC,4,5,4,"['australian rock', 'hard rock', 'rock']"
1983-11-19,RAZ-DWA-RAZ-DWA,Maanam,3,6,5,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
1983-11-19,MAMA,Genesis,6,9,6,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']"
1983-11-19,TEA IN THE SAHARA,The Police,9,4,7,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'new wave', 'permanent wave', 'rock', 'soft rock']"
1983-11-19,SAY SAY SAY,Paul McCartney & Michael Jackson,10,3,8,['Other']
1983-11-19,SOMEONE BELONGING TO SOMEONE,Bee Gees,7,6,9,"['disco', 'mellow gold', 'soft rock']"
1983-11-19,OWNER OF THE LONELY HEART,Yes,12,2,10,"['album rock', 'art rock', 'classic rock', 'jazz fusion', 'progressive rock', 'rock', 'symphonic rock']"
1983-11-19,UNION OF THE SNAKE,Duran Duran,13,2,11,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'synthpop']"
1983-11-19,STREET OF DREAMS,Rainbow,8,6,12,['modern rock']
1983-11-19,BUILDINGS HAVE EYES,Electric Light Orchestra,N,1,13,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']"
1983-11-19,MARATON ROCKOWY,RSC,19,3,14,"['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
1983-11-19,WOJNA GRUBYCH Z CHUDYMI,"Morawski, Waglewski, Nowicki, Hołdys",N,1,15,['Other']
1983-11-19,OBUDŹ SIĘ,Oddział Zamknięty,14,11,16,['polish punk']
1983-11-19,EKSPLOZJA,Maanam,N,1,17,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
1983-11-19,DOLCE VITA,Ryan Paris,16,2,18,"['italian disco', 'new italo disco']"
1983-11-19,STRANGER,Electric Light Orchestra,15,3,19,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']"
1983-11-19,PROROCY ŚWIATA,Bajm,N,1,20,"['polish pop', 'polish rock']"
1983-11-19,PUSS'N'BOOTS,Adam Ant,22,0,21,"['new romantic', 'new wave', 'new wave pop', 'permanent wave']"
1983-11-19,UPTOWN GIRL,Billy Joel,23,0,22,"['classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']"
1983-11-19,LONDON TOWN,Bucks Fizz,28,0,23,"['classic uk pop', 'new wave pop']"
1983-11-19,TELEFONE,Sheena Easton,29,0,24,"['adult standards', 'mellow gold', 'minneapolis sound', 'new romantic', 'new wave pop', 'soft rock', 'synthpop']"
1983-11-19,CASABLANCA,Kombi,27,0,25,"['classic russian pop', 'russian pop', 'soviet synthpop']"
1983-11-19,CRY JUST A LITTLE BIT,Shakin' Stevens,35,0,26,"['classic uk pop', 'europop', 'new wave pop', 'rock-and-roll', 'rockabilly']"
1983-11-19,"JEŚLI NIE WIESZ, CO JEST GRANE",Hazard,39,0,27,[]
1983-11-19,"SŁODKIEGO, MIŁEGO ŻYCIA",Kombi,36,0,28,"['classic russian pop', 'russian pop', 'soviet synthpop']"
1983-11-19,UNDERCOVER OF THE NIGHT,The Rolling Stones,37,0,29,"['album rock', 'british invasion', 'classic rock', 'rock']"
1983-11-19,BIG APPLE,Kajagoogoo,N,0,30,"['new romantic', 'new wave', 'new wave pop', 'synthpop']"
1998-02-27,FROZEN,Madonna,3,3,1,"['dance pop', 'pop']"
1998-02-27,MY HEART WILL GO ON,Céline Dion,2,6,2,"['canadian pop', 'dance pop']"
1998-02-27,NIEPOKONANI,Perfect,1,13,3,"['alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup']"
1998-02-27,TORN,Natalie Imbruglia,8,8,4,"['dance pop', 'europop', 'lilith', 'new wave pop', 'pop rock']"
1998-02-27,GIVEN TO FLY,Pearl Jam,6,7,5,"['grunge', 'permanent wave', 'rock']"
1998-02-27,IF GOD WILL SEND US HIS ANGELS,U2,5,10,6,"['irish rock', 'permanent wave', 'rock']"
1998-02-27,JEST SUPER,T.Love,4,12,7,"['polish pop', 'polish reggae', 'polish rock']"
1998-02-27,ERO-DISCO,T-Raperzy znad Wisły,10,6,8,['Other']
1998-02-27,CONGO,Genesis,7,28,9,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']"
1998-02-27,TO NIE BYŁ FILM,Myslovitz,16,6,10,"['polish alternative', 'polish alternative rock', 'polish indie', 'polish indie rock', 'polish pop', 'polish rock']"
1998-02-27,NOT ABOUT US,Genesis,17,5,11,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']"
1998-02-27,PLEASE,U2,9,22,12,"['irish rock', 'permanent wave', 'rock']"
1998-02-27,ANYBODY SEEN MY BABY,The Rolling Stones,11,23,13,"['album rock', 'british invasion', 'classic rock', 'rock']"
1998-02-27,COSE DELLA VITA/CAN'T STOP THINKING ABOUT YOU,Eros Ramazzotti & Tina Turner,24,3,14,['Other']
1998-02-27,KILER,Elektryczne Gitary,14,21,15,"['classic polish pop', 'polish rock', 'sung poetry']"
1998-02-27,CAŁUJ MNIE,Paweł Kukiz & Piersi,12,14,16,['Other']
1998-02-27,TOMORROW NEVER DIES,Sheryl Crow,15,12,17,"['lilith', 'mellow gold', 'new wave pop', 'permanent wave', 'pop rock', 'rock']"
1998-02-27,OBUDŹ WE MNIE WENUS,Sixteen,18,4,18,['touhou']
1998-02-27,IDĘ TAM GDZIE IDĘ,Kazik,19,7,19,['polish punk']
1998-02-27,NOWA WIEŻA BABEL,Budka Suflera,21,4,20,"['classic polish pop', 'polish prog', 'polish rock']"
1998-02-27,NO SUPRISES,Radiohead,13,7,21,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']"
1998-02-27,ZOIL,Kasia Nosowska & Kazik,N,1,22,['Other']
1998-02-27,DA DA DA,Formacja Nieżywych Schabuff,23,2,23,['polish rock']
1998-02-27,ALL AROUND THE WORLD,Oasis,22,2,24,"['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']"
