1995-03-24,THINK TWICE,Céline Dion,27,6,13,"['canadian pop', 'dance pop']"
1995-03-24,GDY KIEDYŚ ZNÓW ZAWOŁAM CIĘ,Big Day,25,2,14,"['ccm', 'christian alternative rock', 'christian music', 'worship']"
1995-03-24,INDEPENDENT LOVE SONG,Scarlet,15,6,15,"['hollywood', 'nyc pop']"
1995-03-24,PRZESTRZEŃ,Big Day,10,8,16,"['ccm', 'christian alternative rock', 'christian music', 'worship']"
1995-03-24,DWA RAZY,Maanam,19,5,17,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
1995-03-24,JAK RZECZ,Kasia Kowalska,18,17,18,['polish pop']
1995-03-24,GLORY BOX,Portishead,29,2,19,"['dark pop', 'electronica', 'laboratorio', 'trip hop']"
1995-03-24,ODE TO MY FAMILY,The Cranberries,11,10,20,"['irish rock', 'pop rock']"
1995-03-24,GDYBY NIE TY,Oddział Zamknięty,24,2,21,['polish punk']
1995-03-24,SERCE JAK PIES,Elektryczne Gitary,16,6,22,"['classic polish pop', 'polish rock', 'sung poetry']"
1995-03-24,WONDERFUL,Adam Ant,23,4,23,"['new romantic', 'new wave', 'new wave pop', 'permanent wave']"
1995-03-24,OVER MY SHOULDER,Mike And The Mechanics,N,1,24,"['album rock', 'art rock', 'classic rock', 'classic uk pop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock', 'soft rock', 'synthpop']"
1995-03-24,PIOSENKA,Piort Banach & Kasia Nosowska,21,5,25,['Other']
1995-03-24,HELEDORE BABE,Hey,N,1,26,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
1995-03-24,LIKE A JESUS TO A CHILD,George Michael,22,15,27,[]
1995-03-24,CZARNY KOŃ,Fadin Colors & De Coy,28,3,28,['Other']
1995-03-24,WHATEVER,Oasis,N,1,29,"['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']"
1995-03-24,CHAINS,Tina Arena,N,1,30,"['australian dance', 'australian pop', 'australian talent show', 'europop']"
1995-03-31,TATUAŻ,Edyta Bartosiewicz,1,4,1,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
1995-03-31,24.11.94,Golden Life,2,7,2,['polish rock']
1995-03-31,DZIEWCZYNA O PERŁOWYCH WŁOSACH,Omega,7,3,3,['rap dominicano']
1995-03-31,NO MORE I LOVE YOU'S,Annie Lennox,10,6,4,"['mellow gold', 'new wave pop', 'pop rock', 'soft rock']"
1995-03-31,THE MAN WHO SOLD THE WORLD,Nirvana,8,3,5,"['grunge', 'permanent wave', 'rock']"
1995-03-31,ZOMBIE,The Cranberries,5,22,6,"['irish rock', 'pop rock']"
1995-03-31,KOŁYSANKA DLA NIEZNAJOMEJ (KOCHAJ MNIE...),Perfect,9,3,7,"['alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup']"
1995-03-31,BÓG,T.Love,11,10,8,"['polish pop', 'polish reggae', 'polish rock']"
1995-03-31,SEN O WARSZAWIE,Wilki,4,6,9,"['dancefloor dnb', 'drum and bass']"
1995-03-31,TAKE A BOW,Madonna,6,11,10,"['dance pop', 'pop']"
1995-03-31,BELIEVE,Elton John,3,5,11,"['glam rock', 'mellow gold', 'piano rock']"
1995-03-31,INDEPENDENT LOVE SONG,Scarlet,15,7,12,"['hollywood', 'nyc pop']"
1995-03-31,DWA RAZY,Maanam,17,6,13,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
1995-03-31,OVER MY SHOULDER,Mike And The Mechanics,24,2,14,"['album rock', 'art rock', 'classic rock', 'classic uk pop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock', 'soft rock', 'synthpop']"
1995-03-31,WHATEVER,Oasis,29,2,15,"['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']"
1995-03-31,HELEDORE BABE,Hey,26,2,16,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
1995-03-31,MÓJ PRZYJACIEL,Varius Manx,12,9,17,['polish pop']
1995-03-31,GDYBY NIE TY,Oddział Zamknięty,21,3,18,['polish punk']
1995-03-31,CHAINS,Tina Arena,30,2,19,"['australian dance', 'australian pop', 'australian talent show', 'europop']"
1995-03-31,GDY KIEDYŚ ZNÓW ZAWOŁAM CIĘ,Big Day,14,3,20,"['ccm', 'christian alternative rock', 'christian music', 'worship']"
1995-03-31,GLORY BOX,Portishead,19,3,21,"['dark pop', 'electronica', 'laboratorio', 'trip hop']"
1995-03-31,THINK TWICE,Céline Dion,13,7,22,"['canadian pop', 'dance pop']"
1995-03-31,JAK RZECZ,Kasia Kowalska,18,18,23,['polish pop']
1995-03-31,PRZESTRZEŃ,Big Day,16,9,24,"['ccm', 'christian alternative rock', 'christian music', 'worship']"
1995-03-31,ODE TO MY FAMILY,The Cranberries,20,11,25,"['irish rock', 'pop rock']"
1995-03-31,VULNERABLE,Roxette,N,1,26,"['europop', 'new wave pop', 'soft rock', 'swedish pop']"
1995-03-31,SĄ NA TYM ŚWIECIE RZECZY ...,Stanisław Sojka & Yanina & Tie Break,N,1,27,['Other']
1995-03-31,PERFECT DAY,Duran Duran,N,1,28,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'synthpop']"
1995-03-31,MOGŁEM,Emigranci,N,1,29,['Other']
1995-03-31,LEARN TO BE STILL,Eagles,N,1,30,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
1995-04-07,TATUAŻ,Edyta Bartosiewicz,1,6,1,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
1995-04-07,THE MAN WHO SOLD THE WORLD,Nirvana,5,5,2,"['grunge', 'permanent wave', 'rock']"
1995-04-07,KOŁYSANKA DLA NIEZNAJOMEJ (KOCHAJ MNIE...),Perfect,7,5,3,"['alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup']"
1995-04-07,24.11.94,Golden Life,2,9,4,['polish rock']
1995-04-07,BELIEVE,Elton John,11,7,5,"['glam rock', 'mellow gold', 'piano rock']"
1995-04-07,HELEDORE BABE,Hey,16,4,6,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
1995-04-07,DZIEWCZYNA O PERŁOWYCH WŁOSACH,Omega,3,5,7,['rap dominicano']
1995-04-07,DWA RAZY,Maanam,13,8,8,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
1995-04-07,OVER MY SHOULDER,Mike And The Mechanics,14,4,9,"['album rock', 'art rock', 'classic rock', 'classic uk pop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock', 'soft rock', 'synthpop']"
1995-04-07,NO MORE I LOVE YOU'S,Annie Lennox,4,8,10,"['mellow gold', 'new wave pop', 'pop rock', 'soft rock']"
1995-04-07,OTO JA,Kasia Kowalska,N,1,11,['polish pop']
1995-04-07,SEN O WARSZAWIE,Wilki,9,8,12,"['dancefloor dnb', 'drum and bass']"
1995-04-07,ZOMBIE,The Cranberries,6,24,13,"['irish rock', 'pop rock']"
1995-04-07,BÓG,T.Love,8,12,14,"['polish pop', 'polish reggae', 'polish rock']"
1995-04-07,WHATEVER,Oasis,15,4,15,"['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']"
1995-04-07,TAKE A BOW,Madonna,10,13,16,"['dance pop', 'pop']"
1995-04-07,MÓJ PRZYJACIEL,Varius Manx,17,11,17,['polish pop']
1995-04-07,GDY KIEDYŚ ZNÓW ZAWOŁAM CIĘ,Big Day,20,5,18,"['ccm', 'christian alternative rock', 'christian music', 'worship']"
1995-04-07,THINK TWICE,Céline Dion,22,9,19,"['canadian pop', 'dance pop']"
1995-04-07,JAK RZECZ,Kasia Kowalska,23,20,20,['polish pop']
1995-04-07,GLORY BOX,Portishead,21,5,21,"['dark pop', 'electronica', 'laboratorio', 'trip hop']"
1995-04-07,GDYBY NIE TY,Oddział Zamknięty,18,5,22,['polish punk']
1995-04-07,CHAINS,Tina Arena,19,4,23,"['australian dance', 'australian pop', 'australian talent show', 'europop']"
1995-04-07,SĄ NA TYM ŚWIECIE RZECZY ...,Stanisław Sojka & Yanina & Tie Break,27,3,24,['Other']
1995-04-07,LEARN TO BE STILL,Eagles,30,3,25,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
1995-04-07,VULNERABLE,Roxette,26,3,26,"['europop', 'new wave pop', 'soft rock', 'swedish pop']"
1995-04-07,CHILL OUT,John Lee Hooker & Carlos Santana,N,1,27,['Other']
1995-04-07,PERFECT DAY,Duran Duran,28,3,28,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'synthpop']"
1995-04-07,MOGŁEM,Emigranci,29,3,29,['Other']
1995-04-07,JA (MOJA TWARZ),Mafia,N,1,30,"['cali rap', 'trap', 'underground hip hop']"
1983-08-06,ARKTYKA,Republika,2,6,1,"['polish post-punk', 'polish rock']"
1983-08-06,MOONLIGHT SHADOW,Mike Oldfield & Maggie Reilly,1,10,2,['Other']
1983-08-06,Z DNIA NA DZIEŃ,Oddział Zamknięty,5,4,3,['polish punk']
1983-08-06,SZKLANA POGODA,Lombard,3,4,4,['corridos clasicos']
1983-08-06,MOJE KILIMANDŻARO,Lady Pank,16,2,5,['polish rock']
1983-08-06,SECRET MESSAGES,Electric Light Orchestra,12,3,6,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']"
1983-08-06,EVERY BREATH YOU TAKE,The Police,8,10,7,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'new wave', 'permanent wave', 'rock', 'soft rock']"
1983-08-06,NOBODY'S DIARY,Yazoo,10,4,8,"['new romantic', 'new wave', 'new wave pop', 'synthpop']"
1983-08-06,BLUE MONDAY,New Order,6,9,9,"['art rock', 'dance rock', 'madchester', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'post-punk', 'rock', 'synthpop', 'uk post-punk']"
1983-08-06,"DMUCHAWCE, LATAWCE, WIATR",Urszula,4,9,10,"['classic polish pop', 'polish pop', 'polish rock', 'polish synthpop']"
1983-08-06,"KOCHAM CIĘ, KOCHANIE MOJE",Maanam,9,16,11,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
1983-08-06,CO SIĘ STAŁO Z MAGDĄ K.,Zbigniew Hołdys,N,1,12,[]
1983-08-06,NEVER AGAIN,Classix Nouveaux,13,11,13,"['new romantic', 'new wave', 'new wave pop', 'synthpop']"
1983-08-06,SEN O DOLINIE,Budka Suflera & Krzysztof Cugowski,15,4,14,['Other']
1983-08-06,WRAPPED AROUND YOUR FINGER,The Police,N,1,15,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'new wave', 'permanent wave', 'rock', 'soft rock']"
1983-08-06,MNIEJ NIŻ ZERO,Lady Pank,7,12,16,['polish rock']
1983-08-06,IDĄ LUDZIE Z BABILONU,Issiael,N,1,17,[]
1983-08-06,BIG LOG,Robert Plant,N,1,18,"['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'roots rock', 'symphonic rock', 'uk americana']"
1983-08-06,NIE BĘDĘ JULIĄ,Banda i Wanda,19,2,19,[]
1983-08-06,SHE WORKS HARD FOR THE MONEY,Donna Summer,20,2,20,"['dance pop', 'disco', 'hi-nrg', 'new wave pop']"
1983-08-06,WRAP YOUR ARMS AROUND ME,Agnetha Fältskog,29,0,21,"['classic swedish pop', 'europop', 'new wave pop']"
1983-08-06,KOMPUTEROWE SERCE,Kombi,23,0,22,"['classic russian pop', 'russian pop', 'soviet synthpop']"
1983-08-06,ROCK OF AGES,Def Leppard,30,0,23,"['album rock', 'hard rock', 'nwobhm', 'rock']"
1983-08-06,JEDYNY HOTEL W MIEŚCIE,Jacek Skubikowski,26,0,24,"['classic polish pop', 'polish synthpop']"
1983-08-06,FLASH DANCE... WHAT A FEELING,Irene Cara,24,0,25,"['disco', 'new romantic', 'new wave pop', 'soft rock']"
1983-08-06,DIABELSKI KRĄG,Bajm,28,0,26,"['polish pop', 'polish rock']"
1983-08-06,I LOVE YOU,Yello,27,0,27,"['bow pop', 'pop punk', 'pop rock', 'rock', 'socal pop punk']"
1983-08-06,PARADISE,The Stranglers,N,0,28,"['art rock', 'glam rock', 'new romantic', 'new wave', 'new wave pop', 'post-punk', 'protopunk', 'pub rock', 'punk', 'rock', 'synthpop', 'zolo']"
1983-08-06,DWANAŚCIE SEKUND,Hak,N,0,29,[]
1983-08-06,MODERN LOVE,David Bowie,N,0,30,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']"
1995-04-21,THE MAN WHO SOLD THE WORLD,Nirvana,2,6,1,"['grunge', 'permanent wave', 'rock']"
1995-04-21,TATUAŻ,Edyta Bartosiewicz,1,7,2,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
1995-04-21,HELEDORE BABE,Hey,6,5,3,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
1995-04-21,OTO JA,Kasia Kowalska,11,2,4,['polish pop']
1995-04-21,KOŁYSANKA DLA NIEZNAJOMEJ (KOCHAJ MNIE...),Perfect,3,6,5,"['alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup']"
1995-04-21,24.11.94,Golden Life,4,10,6,['polish rock']
1995-04-21,OVER MY SHOULDER,Mike And The Mechanics,9,5,7,"['album rock', 'art rock', 'classic rock', 'classic uk pop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock', 'soft rock', 'synthpop']"
1995-04-21,DWA RAZY,Maanam,8,9,8,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
1995-04-21,DZIEWCZYNA O PERŁOWYCH WŁOSACH,Omega,7,6,9,['rap dominicano']
1995-04-21,ZOMBIE,The Cranberries,13,25,10,"['irish rock', 'pop rock']"
1995-04-21,BÓG,T.Love,14,13,11,"['polish pop', 'polish reggae', 'polish rock']"
1995-04-21,VULNERABLE,Roxette,26,4,12,"['europop', 'new wave pop', 'soft rock', 'swedish pop']"
1995-04-21,WHATEVER,Oasis,15,5,13,"['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']"
1995-04-21,CHAINS,Tina Arena,23,5,14,"['australian dance', 'australian pop', 'australian talent show', 'europop']"
1995-04-21,BELIEVE,Elton John,5,8,15,"['glam rock', 'mellow gold', 'piano rock']"
1995-04-21,TAKE A BOW,Madonna,16,14,16,"['dance pop', 'pop']"
1995-04-21,GDY KIEDYŚ ZNÓW ZAWOŁAM CIĘ,Big Day,18,6,17,"['ccm', 'christian alternative rock', 'christian music', 'worship']"
1995-04-21,JA (MOJA TWARZ),Mafia,30,2,18,"['cali rap', 'trap', 'underground hip hop']"
1995-04-21,SEN O WARSZAWIE,Wilki,12,9,19,"['dancefloor dnb', 'drum and bass']"
1995-04-21,NO MORE I LOVE YOU'S,Annie Lennox,10,9,20,"['mellow gold', 'new wave pop', 'pop rock', 'soft rock']"
1995-04-21,JAK RZECZ,Kasia Kowalska,20,21,21,['polish pop']
1995-04-21,GDYBY NIE TY,Oddział Zamknięty,22,6,22,['polish punk']
1995-04-21,DLACZEGO JA (ZABIJ MNIE),Varius Manx,N,1,23,['polish pop']
1995-04-21,SĄ NA TYM ŚWIECIE RZECZY ...,Stanisław Sojka & Yanina & Tie Break,24,4,24,['Other']
1995-04-21,MOGŁEM,Emigranci,29,4,25,['Other']
1995-04-21,CHILL OUT,John Lee Hooker & Carlos Santana,27,2,26,['Other']
1995-04-21,PERFECT DAY,Duran Duran,28,4,27,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'synthpop']"
1995-04-21,MÓJ PRZYJACIEL,Varius Manx,17,12,28,['polish pop']
1995-04-21,THINK TWICE,Céline Dion,19,10,29,"['canadian pop', 'dance pop']"
1995-04-21,ZGREDZI,Kazik,N,1,30,['polish punk']
1995-04-28,TATUAŻ,Edyta Bartosiewicz,2,8,1,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
1995-04-28,OTO JA,Kasia Kowalska,4,3,2,['polish pop']
1995-04-28,HELEDORE BABE,Hey,3,6,3,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
1995-04-28,DLACZEGO JA (ZABIJ MNIE),Varius Manx,23,2,4,['polish pop']
1995-04-28,THE MAN WHO SOLD THE WORLD,Nirvana,1,7,5,"['grunge', 'permanent wave', 'rock']"
1995-04-28,KOŁYSANKA DLA NIEZNAJOMEJ (KOCHAJ MNIE...),Perfect,5,7,6,"['alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup']"
1995-04-28,OVER MY SHOULDER,Mike And The Mechanics,7,6,7,"['album rock', 'art rock', 'classic rock', 'classic uk pop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock', 'soft rock', 'synthpop']"
1995-04-28,ZOMBIE,The Cranberries,10,26,8,"['irish rock', 'pop rock']"
1995-04-28,DZIEWCZYNA O PERŁOWYCH WŁOSACH,Omega,9,7,9,['rap dominicano']
1995-04-28,VULNERABLE,Roxette,12,5,10,"['europop', 'new wave pop', 'soft rock', 'swedish pop']"
1995-04-28,CHAINS,Tina Arena,14,6,11,"['australian dance', 'australian pop', 'australian talent show', 'europop']"
1995-04-28,24.11.94,Golden Life,6,11,12,['polish rock']
1995-04-28,DWA RAZY,Maanam,8,10,13,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
1995-04-28,JA (MOJA TWARZ),Mafia,18,3,14,"['cali rap', 'trap', 'underground hip hop']"
1995-04-28,BELIEVE,Elton John,15,9,15,"['glam rock', 'mellow gold', 'piano rock']"
1995-04-28,PERFECT DAY,Duran Duran,27,5,16,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'synthpop']"
1995-04-28,BÓG,T.Love,11,14,17,"['polish pop', 'polish reggae', 'polish rock']"
1995-04-28,WHATEVER,Oasis,13,6,18,"['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']"
1995-04-28,GDY KIEDYŚ ZNÓW ZAWOŁAM CIĘ,Big Day,17,7,19,"['ccm', 'christian alternative rock', 'christian music', 'worship']"
1995-04-28,TAKE A BOW,Madonna,16,15,20,"['dance pop', 'pop']"
1995-04-28,CHILL OUT,John Lee Hooker & Carlos Santana,26,3,21,['Other']
1995-04-28,MOGŁEM,Emigranci,25,5,22,['Other']
1995-04-28,DOTYK,Edyta Górniak,N,1,23,['polish pop']
1995-04-28,NO MORE I LOVE YOU'S,Annie Lennox,20,10,24,"['mellow gold', 'new wave pop', 'pop rock', 'soft rock']"
1995-04-28,SEN O WARSZAWIE,Wilki,19,10,25,"['dancefloor dnb', 'drum and bass']"
1995-04-28,GDYBY NIE TY,Oddział Zamknięty,22,7,26,['polish punk']
1995-04-28,SĄ NA TYM ŚWIECIE RZECZY ...,Stanisław Sojka & Yanina & Tie Break,24,5,27,['Other']
1995-04-28,ZGREDZI,Kazik,30,2,28,['polish punk']
1995-04-28,BETTER MAN,Pearl Jam,N,1,29,"['grunge', 'permanent wave', 'rock']"
1995-04-28,JULIA SAYS,Wet Wet Wet,N,1,30,"['boy band', 'dance pop', 'europop', 'mellow gold', 'new romantic', 'new wave pop', 'soft rock', 'sophisti-pop']"
1995-05-05,DLACZEGO JA (ZABIJ MNIE),Varius Manx,4,3,1,['polish pop']
1995-05-05,OTO JA,Kasia Kowalska,2,4,2,['polish pop']
1995-05-05,DOTYK,Edyta Górniak,23,2,3,['polish pop']
1995-05-05,TATUAŻ,Edyta Bartosiewicz,1,9,4,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
1995-05-05,THE MAN WHO SOLD THE WORLD,Nirvana,5,8,5,"['grunge', 'permanent wave', 'rock']"
1995-05-05,DWA RAZY,Maanam,13,11,6,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
1995-05-05,HELEDORE BABE,Hey,3,7,7,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
1995-05-05,OVER MY SHOULDER,Mike And The Mechanics,7,7,8,"['album rock', 'art rock', 'classic rock', 'classic uk pop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock', 'soft rock', 'synthpop']"
1995-05-05,JA (MOJA TWARZ),Mafia,14,4,9,"['cali rap', 'trap', 'underground hip hop']"
1995-05-05,VULNERABLE,Roxette,10,6,10,"['europop', 'new wave pop', 'soft rock', 'swedish pop']"
1995-05-05,ZOMBIE,The Cranberries,8,27,11,"['irish rock', 'pop rock']"
1995-05-05,CHAINS,Tina Arena,11,7,12,"['australian dance', 'australian pop', 'australian talent show', 'europop']"
1995-05-05,KOŁYSANKA DLA NIEZNAJOMEJ (KOCHAJ MNIE...),Perfect,6,8,13,"['alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup']"
1995-05-05,PERFECT DAY,Duran Duran,16,6,14,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'synthpop']"
1995-05-05,GDY KIEDYŚ ZNÓW ZAWOŁAM CIĘ,Big Day,19,8,15,"['ccm', 'christian alternative rock', 'christian music', 'worship']"
1995-05-05,DZIEWCZYNA O PERŁOWYCH WŁOSACH,Omega,9,8,16,['rap dominicano']
1995-05-05,24.11.94,Golden Life,12,12,17,['polish rock']
1995-05-05,BETTER MAN,Pearl Jam,29,2,18,"['grunge', 'permanent wave', 'rock']"
1995-05-05,CHILL OUT,John Lee Hooker & Carlos Santana,21,4,19,['Other']
1995-05-05,WHATEVER,Oasis,18,7,20,"['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']"
1995-05-05,WONDERFUL TONIGHT,Edyta Bartosiewicz,N,1,21,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
1995-05-05,HAVE YOU EVER REALLY LOVED A WOMAN,Bryan Adams,N,1,22,"['canadian pop', 'canadian singer-songwriter', 'classic canadian rock', 'heartland rock', 'mellow gold', 'soft rock']"
1995-05-05,JULIA SAYS,Wet Wet Wet,30,2,23,"['boy band', 'dance pop', 'europop', 'mellow gold', 'new romantic', 'new wave pop', 'soft rock', 'sophisti-pop']"
1995-05-05,TAKE A BOW,Madonna,20,16,24,"['dance pop', 'pop']"
1995-05-05,BÓG,T.Love,17,15,25,"['polish pop', 'polish reggae', 'polish rock']"
1995-05-05,BELIEVE,Elton John,15,10,26,"['glam rock', 'mellow gold', 'piano rock']"
1995-05-05,ZGREDZI,Kazik,28,3,27,['polish punk']
1995-05-05,'74 - '75,The Connells,N,1,28,"['jangle pop', 'pop rock']"
1995-05-05,REPUBLIKA MARZEŃ,Republika,N,1,29,"['polish post-punk', 'polish rock']"
1995-05-05,"BABY, IT'S YOU",The Beatles,N,1,30,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']"
1995-05-12,DOTYK,Edyta Górniak,3,3,1,['polish pop']
1995-05-12,OTO JA,Kasia Kowalska,2,5,2,['polish pop']
1995-05-12,DLACZEGO JA (ZABIJ MNIE),Varius Manx,1,4,3,['polish pop']
1995-05-12,DWA RAZY,Maanam,6,12,4,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
1995-05-12,WONDERFUL TONIGHT,Edyta Bartosiewicz,21,2,5,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
1995-05-12,JA (MOJA TWARZ),Mafia,9,5,6,"['cali rap', 'trap', 'underground hip hop']"
1995-05-12,THE MAN WHO SOLD THE WORLD,Nirvana,5,9,7,"['grunge', 'permanent wave', 'rock']"
1995-05-12,TATUAŻ,Edyta Bartosiewicz,4,10,8,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
1995-05-12,HAVE YOU EVER REALLY LOVED A WOMAN,Bryan Adams,22,2,9,"['canadian pop', 'canadian singer-songwriter', 'classic canadian rock', 'heartland rock', 'mellow gold', 'soft rock']"
1995-05-12,SZTANDAR SZCZĘŚCIA,Graża T. & Daab,N,1,10,['Other']
1995-05-12,KOŁYSANKA DLA NIEZNAJOMEJ (KOCHAJ MNIE...),Perfect,13,9,11,"['alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup']"
1995-05-12,CHILL OUT,John Lee Hooker & Carlos Santana,19,5,12,['Other']
1995-05-12,PERFECT DAY,Duran Duran,14,7,13,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'synthpop']"
1995-05-12,JULIA SAYS,Wet Wet Wet,23,3,14,"['boy band', 'dance pop', 'europop', 'mellow gold', 'new romantic', 'new wave pop', 'soft rock', 'sophisti-pop']"
1995-05-12,HELEDORE BABE,Hey,7,8,15,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
1995-05-12,OVER MY SHOULDER,Mike And The Mechanics,8,8,16,"['album rock', 'art rock', 'classic rock', 'classic uk pop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock', 'soft rock', 'synthpop']"
1995-05-12,CHAINS,Tina Arena,12,8,17,"['australian dance', 'australian pop', 'australian talent show', 'europop']"
1995-05-12,BETTER MAN,Pearl Jam,18,3,18,"['grunge', 'permanent wave', 'rock']"
1995-05-12,24.11.94,Golden Life,17,13,19,['polish rock']
1995-05-12,VULNERABLE,Roxette,10,7,20,"['europop', 'new wave pop', 'soft rock', 'swedish pop']"
1995-05-12,ZGREDZI,Kazik,27,4,21,['polish punk']
1995-05-12,'74 - '75,The Connells,28,2,22,"['jangle pop', 'pop rock']"
1995-05-12,DZIEWCZYNA O PERŁOWYCH WŁOSACH,Omega,16,9,23,['rap dominicano']
1995-05-12,ZOMBIE,The Cranberries,11,28,24,"['irish rock', 'pop rock']"
1995-05-12,REPUBLIKA MARZEŃ,Republika,29,2,25,"['polish post-punk', 'polish rock']"
1995-05-12,DO CIEBIE (POCAŁUJ NOC),Varius Manx,N,1,26,['polish pop']
1995-05-12,GDY KIEDYŚ ZNÓW ZAWOŁAM CIĘ,Big Day,15,9,27,"['ccm', 'christian alternative rock', 'christian music', 'worship']"
1995-05-12,"BABY, IT'S YOU",The Beatles,30,2,28,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']"
1995-05-12,CAN'T STOP LOVING YOU,Van Halen,N,1,29,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']"
1995-05-12,DZIEWCZYNA O PERŁOWYCH WŁOSACH,Kult,N,1,30,['new french touch']
1995-05-19,DOTYK,Edyta Górniak,1,4,1,['polish pop']
1995-05-19,DLACZEGO JA (ZABIJ MNIE),Varius Manx,3,5,2,['polish pop']
1995-05-19,OTO JA,Kasia Kowalska,2,6,3,['polish pop']
1995-05-19,WONDERFUL TONIGHT,Edyta Bartosiewicz,5,3,4,"['classic polish pop', 'polish alternative', 'polish pop', 'polish rock']"
1995-05-19,HAVE YOU EVER REALLY LOVED A WOMAN,Bryan Adams,9,3,5,"['canadian pop', 'canadian singer-songwriter', 'classic canadian rock', 'heartland rock', 'mellow gold', 'soft rock']"
1995-05-19,DO CIEBIE (POCAŁUJ NOC),Varius Manx,26,2,6,['polish pop']
1995-05-19,SZTANDAR SZCZĘŚCIA,Graża T. & Daab,10,2,7,['Other']
